Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
45585724,02/10/2020 09:27:00 AM,02/13/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11419,112-01 95 AVENUE,95 AVENUE,112 STREET,113 STREET,,,ADDRESS,South Richmond Hill,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2020 12:00:00 PM,09 QUEENS,4093980035,QUEENS,1030568,191025,ONLINE,Unspecified,QUEENS,,,,,,,,40.69087506948182,-73.83297911495559,"(40.69087506948182, -73.83297911495559)"
45584804,02/10/2020 07:20:00 AM,02/11/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10031,640 WEST  138 STREET,WEST  138 STREET,BROADWAY,PEDESTRIAN OVERPASS,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",02/11/2020 12:00:00 PM,09 MANHATTAN,1020860150,MANHATTAN,996811,238906,PHONE,Unspecified,MANHATTAN,,,,,,,,40.82240844694933,-73.95461602412487,"(40.82240844694933, -73.95461602412487)"
45586603,02/09/2020 06:04:00 PM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,60-72 MT OLIVET CRESCENT,MT OLIVET CRESCENT,60 DRIVE,ELIOT AVENUE,,,ADDRESS,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,05 QUEENS,4027620058,QUEENS,1012504,200466,PHONE,Unspecified,QUEENS,,,,,,,,40.71686447960435,-73.89807749920655,"(40.71686447960435, -73.89807749920655)"
45583822,02/09/2020 05:36:00 PM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11385,71-27 65 PLACE,65 PLACE,CENTRAL AVENUE,MYRTLE AVENUE,,,ADDRESS,Ridgewood,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,05 QUEENS,4036770038,QUEENS,1014850,195093,PHONE,Unspecified,QUEENS,,,,,,,,40.70210907671631,-73.88963904791417,"(40.70210907671631, -73.88963904791417)"
45584898,02/09/2020 04:17:00 PM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11204,1783 66 STREET,66 STREET,17 AVENUE,18 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,11 BROOKLYN,3055530049,BROOKLYN,986639,164757,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6188960367021,-73.99139465482861,"(40.6188960367021, -73.99139465482861)"
45580828,02/09/2020 01:30:00 PM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11377,44-02 48 AVENUE,48 AVENUE,44 STREET,45 STREET,,,ADDRESS,Woodside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,02 QUEENS,4022880031,QUEENS,1006095,208706,ONLINE,Unspecified,QUEENS,,,,,,,,40.739499406847195,-73.92117033991909,"(40.739499406847195, -73.92117033991909)"
45582117,02/09/2020 12:55:00 PM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11212,7 HEGEMAN AVENUE,HEGEMAN AVENUE,HERZL STREET,AMBOY STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,16 BROOKLYN,3036210001,BROOKLYN,1008705,178138,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65559058142622,-73.91186291184383,"(40.65559058142622, -73.91186291184383)"
45580892,02/09/2020 09:26:00 AM,02/13/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10452,1038 ANDERSON AVENUE,ANDERSON AVENUE,WEST 164 STREET,WEST 165 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2020 12:00:00 PM,04 BRONX,2025040094,BRONX,1004593,242831,PHONE,Unspecified,BRONX,,,,,,,,40.83316695341027,-73.92648709670974,"(40.83316695341027, -73.92648709670974)"
45580256,02/09/2020 08:34:00 AM,02/12/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10305,117 FATHER CAPODANNO BOULEVARD,FATHER CAPODANNO BOULEVARD,DRURY AVENUE,DRURY AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2020 12:00:00 PM,02 STATEN ISLAND,5031240112,STATEN ISLAND,966722,155499,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59346770872405,-74.0631130448892,"(40.59346770872405, -74.0631130448892)"
45580254,02/09/2020 08:05:00 AM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11233,908 HERKIMER STREET,HERKIMER STREET,KANE PLACE,COLUMBUS PLACE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,03 BROOKLYN,3017130016,BROOKLYN,1005506,186371,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67819658285469,-73.92336630898133,"(40.67819658285469, -73.92336630898133)"
45582763,02/08/2020 03:50:00 PM,02/12/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11205,90 CLINTON AVENUE,CLINTON AVENUE,PARK AVENUE,MYRTLE AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2020 12:00:00 PM,02 BROOKLYN,3018870068,BROOKLYN,992801,192421,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6948238366362,-73.96916362238655,"(40.6948238366362, -73.96916362238655)"
45578894,02/08/2020 02:24:00 PM,02/13/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10461,3104 WILKINSON AVENUE,WILKINSON AVENUE,WESTCHESTER AVENUE,BRUCKNER BOULEVARD,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2020 12:00:00 PM,10 BRONX,2042380011,BRONX,1031509,249597,PHONE,Unspecified,BRONX,,,,,,,,40.85163459705322,-73.82917403135737,"(40.85163459705322, -73.82917403135737)"
45573558,02/08/2020 01:22:00 PM,02/13/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10022,322 EAST   53 STREET,EAST   53 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2020 12:00:00 PM,06 MANHATTAN,1013450041,MANHATTAN,993550,214873,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75644835853432,-73.96643157257422,"(40.75644835853432, -73.96643157257422)"
45575131,02/08/2020 01:02:00 PM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,46 AVENUE,46 AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,04 QUEENS,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
45575922,02/08/2020 11:33:00 AM,02/11/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11435,111-49 143 STREET,143 STREET,111 AVENUE,LINDEN BOULEVARD,,,ADDRESS,Jamaica,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2020 12:00:00 PM,12 QUEENS,4119590308,QUEENS,1039308,189204,ONLINE,Unspecified,QUEENS,,,,,,,,40.685826799855874,-73.80147799985508,"(40.685826799855874, -73.80147799985508)"
45577453,02/08/2020 10:04:00 AM,02/11/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10305,260 ALTER AVENUE,ALTER AVENUE,HENRY PLACE,HYLAN BOULEVARD,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2020 12:00:00 PM,02 STATEN ISLAND,5033400013,STATEN ISLAND,958698,153987,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.58929807352359,-74.09199931461777,"(40.58929807352359, -74.09199931461777)"
45573559,02/08/2020 06:48:00 AM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,EAST 172 STREET,EAST 172 STREET,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,09 BRONX,,BRONX,,,PHONE,Unspecified,BRONX,,,,,,,,,,
45573480,02/07/2020 10:23:00 PM,02/08/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10456,1306 BOSTON ROAD,BOSTON ROAD,EAST 169 STREET,UNION AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2020 12:00:00 PM,03 BRONX,2029610018,BRONX,1011944,242178,PHONE,Unspecified,BRONX,,,,,,,,40.83135466575755,-73.89992571919107,"(40.83135466575755, -73.89992571919107)"
45575811,02/07/2020 03:33:00 PM,02/08/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10459,851 EAST  169 STREET,EAST  169 STREET,PROSPECT AVENUE,LYMAN PLACE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2020 12:00:00 PM,03 BRONX,2029700010,BRONX,1012648,241441,PHONE,Unspecified,BRONX,,,,,,,,40.829329577846494,-73.89738488613578,"(40.829329577846494, -73.89738488613578)"
45570260,02/07/2020 01:46:00 PM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,60-82 59 ROAD,59 ROAD,60 LANE,61 STREET,,,ADDRESS,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,05 QUEENS,4027410013,QUEENS,1011032,201059,PHONE,Unspecified,QUEENS,,,,,,,,40.71849669983592,-73.90338517720652,"(40.71849669983592, -73.90338517720652)"
45567408,02/07/2020 11:41:00 AM,02/08/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10463,3815 PUTNAM AVENUE WEST,PUTNAM AVENUE WEST,WEST 238 STREET,WEST 239 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2020 12:00:00 PM,08 BRONX,2032710125,BRONX,1012251,261637,ONLINE,Unspecified,BRONX,,,,,,,,40.88476278238543,-73.89873506548597,"(40.88476278238543, -73.89873506548597)"
45570253,02/07/2020 10:06:00 AM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,64-69 59 AVENUE,59 AVENUE,BEND,66 STREET,,,ADDRESS,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,05 QUEENS,4027530287,QUEENS,1012292,201735,ONLINE,Unspecified,QUEENS,,,,,,,,40.720348251763056,-73.89883697329999,"(40.720348251763056, -73.89883697329999)"
45570281,02/07/2020 09:48:00 AM,02/08/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10473,412 TORRY AVENUE,TORRY AVENUE,NORTON AVENUE,LACOMBE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2020 12:00:00 PM,09 BRONX,2035090011,BRONX,1025992,236255,PHONE,Unspecified,BRONX,,,,,,,,40.81504251129281,-73.84919918021622,"(40.81504251129281, -73.84919918021622)"
45566379,02/07/2020 09:36:00 AM,02/08/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10463,2775 KINGSBRIDGE TERRACE,KINGSBRIDGE TERRACE,WEST KINGSBRIDGE ROAD,WEST 229 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2020 12:00:00 PM,08 BRONX,2032560084,BRONX,1011028,257256,PHONE,Unspecified,BRONX,,,,,,,,40.8727420983781,-73.90317552422518,"(40.8727420983781, -73.90317552422518)"
45570261,02/07/2020 09:06:00 AM,02/08/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10454,587 EAST  139 STREET,EAST  139 STREET,ST ANNS AVENUE,CYPRESS AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2020 12:00:00 PM,01 BRONX,2025520061,BRONX,1007462,233355,PHONE,Unspecified,BRONX,,,,,,,,40.8071509433428,-73.91615225878031,"(40.8071509433428, -73.91615225878031)"
45567384,02/07/2020 09:03:00 AM,02/08/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10454,597 EAST  139 STREET,EAST  139 STREET,ST ANNS AVENUE,CYPRESS AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2020 12:00:00 PM,01 BRONX,2025520061,BRONX,1007543,233310,PHONE,Unspecified,BRONX,,,,,,,,40.80702721764942,-73.91585982216866,"(40.80702721764942, -73.91585982216866)"
45564282,02/06/2020 10:10:00 PM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11221,875 DEKALB AVENUE,DEKALB AVENUE,THROOP AVENUE,MARCUS GARVEY BOULEVARD,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,03 BROOKLYN,3017770054,BROOKLYN,1000496,191587,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.692523919670926,-73.94141614581157,"(40.692523919670926, -73.94141614581157)"
45567374,02/06/2020 07:37:00 PM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11231,774 HENRY STREET,HENRY STREET,CENTRE MALL,BUSH STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,06 BROOKLYN,3005380001,BROOKLYN,983111,184984,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67441502784372,-74.00410617302511,"(40.67441502784372, -74.00410617302511)"
45567409,02/06/2020 04:18:00 PM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11231,29 TIFFANY PLACE,TIFFANY PLACE,KANE STREET,DEGRAW STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,06 BROOKLYN,3003207503,BROOKLYN,984035,189557,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68696694528379,-74.00077523562966,"(40.68696694528379, -74.00077523562966)"
45568348,02/06/2020 03:47:00 PM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10302,163 HARRISON AVENUE,HARRISON AVENUE,TREADWELL AVENUE,NICHOLAS AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,01 STATEN ISLAND,5010870022,STATEN ISLAND,945461,171354,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.63691880255048,-74.13975848702538,"(40.63691880255048, -74.13975848702538)"
45571286,02/06/2020 03:33:00 PM,02/08/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10461,3040 ROBERTS AVENUE,ROBERTS AVENUE,HOBART AVENUE,JARVIS AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2020 12:00:00 PM,10 BRONX,2041710001,BRONX,1031332,247466,PHONE,Unspecified,BRONX,,,,,,,,40.84578658791581,-73.82982879138943,"(40.84578658791581, -73.82982879138943)"
45558007,02/06/2020 01:55:00 PM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11223,1724 WEST   13 STREET,WEST   13 STREET,QUENTIN ROAD,HIGHLAWN AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,11 BROOKLYN,3066430015,BROOKLYN,988217,159483,PHONE,Unspecified,BROOKLYN,,,,,,,,40.604419426378634,-73.98571368677806,"(40.604419426378634, -73.98571368677806)"
45561814,02/06/2020 01:53:00 PM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11229,2079 EAST   26 STREET,EAST   26 STREET,AVENUE T,AVENUE U,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,15 BROOKLYN,3073310056,BROOKLYN,999322,158009,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60036166759891,-73.9457246686005,"(40.60036166759891, -73.9457246686005)"
45558477,02/06/2020 01:06:00 PM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11235,3235 EMMONS AVENUE,EMMONS AVENUE,BRIGHAM STREET,BEND,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,15 BROOKLYN,3088080059,BROOKLYN,1003259,152155,PHONE,Unspecified,BROOKLYN,,,,,,,,40.58428604671687,-73.93156372953595,"(40.58428604671687, -73.93156372953595)"
45558012,02/06/2020 12:10:00 PM,02/08/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10461,2915 BAISLEY AVENUE,BAISLEY AVENUE,BRADFORD AVENUE,EDISON AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2020 12:00:00 PM,10 BRONX,2053340010,BRONX,1031503,243770,PHONE,Unspecified,BRONX,,,,,,,,40.835641251081654,-73.82923677924916,"(40.835641251081654, -73.82923677924916)"
45558478,02/06/2020 11:21:00 AM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,59-18 59 ROAD,59 ROAD,59 STREET,60 STREET,,,ADDRESS,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,05 QUEENS,4026540042,QUEENS,1009919,200889,PHONE,Unspecified,QUEENS,,,,,,,,40.71803339032726,-73.90740091831195,"(40.71803339032726, -73.90740091831195)"
45562715,02/06/2020 10:43:00 AM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11215,652 CARROLL STREET,CARROLL STREET,5 AVENUE,6 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,06 BROOKLYN,3009620012,BROOKLYN,989690,185115,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67477299516745,-73.98038832192343,"(40.67477299516745, -73.98038832192343)"
45558932,02/06/2020 09:49:00 AM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11375,102-10 66 ROAD,66 ROAD,102 STREET,103 STREET,,,ADDRESS,Forest Hills,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,06 QUEENS,4021330016,QUEENS,1025398,204733,ONLINE,Unspecified,QUEENS,,,,,,,,40.728525770983794,-73.85153811762774,"(40.728525770983794, -73.85153811762774)"
45561819,02/05/2020 06:53:00 PM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11354,33-17 LEAVITT STREET,LEAVITT STREET,33 AVENUE,34 AVENUE,,,ADDRESS,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,07 QUEENS,4049550003,QUEENS,1031729,219020,ONLINE,Unspecified,QUEENS,,,,,,,,40.76770819928134,-73.82859507484758,"(40.76770819928134, -73.82859507484758)"
45561335,02/05/2020 05:46:00 PM,02/10/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11004,82-11 263 STREET,263 STREET,82 AVENUE,83 AVENUE,,,ADDRESS,Glen Oaks,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2020 12:00:00 PM,13 QUEENS,4087570036,QUEENS,1065490,209498,PHONE,Unspecified,QUEENS,,,,,,,,40.741327087721594,-73.70682955578593,"(40.741327087721594, -73.70682955578593)"
45558479,02/05/2020 05:07:00 PM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11209,232 88 STREET,88 STREET,RIDGE BOULEVARD,3 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,10 BROOKLYN,3060610021,BROOKLYN,975036,166037,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62240490071885,-74.03319121828054,"(40.62240490071885, -74.03319121828054)"
45560858,02/05/2020 04:13:00 PM,02/06/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10470,4800 BARNS AVENUE,BARNS AVENUE,EAST 242 STREET,EAST 243 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/06/2020 12:00:00 PM,12 BRONX,2051190076,BRONX,1026417,269147,PHONE,Unspecified,BRONX,,,,,,,,40.905318993718076,-73.84745686133877,"(40.905318993718076, -73.84745686133877)"
45558480,02/05/2020 03:48:00 PM,02/11/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11412,110-15 202 STREET,202 STREET,HOLLIS AVENUE,111 AVENUE,,,ADDRESS,Saint Albans,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2020 12:00:00 PM,12 QUEENS,4109420138,QUEENS,1052215,196192,PHONE,Unspecified,QUEENS,,,,,,,,40.70491746477176,-73.7548690880706,"(40.70491746477176, -73.7548690880706)"
45550696,02/05/2020 01:38:00 PM,02/06/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10452,15 EAST CLARKE PLACE,EAST CLARKE PLACE,JEROME AVENUE,WALTON AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/06/2020 12:00:00 PM,04 BRONX,2028400038,BRONX,1006864,244631,ONLINE,Unspecified,BRONX,,,,,,,,40.83810190786086,-73.91827438644238,"(40.83810190786086, -73.91827438644238)"
45552691,02/05/2020 11:20:00 AM,02/07/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11368,38-08 108 STREET,108 STREET,38 AVENUE,39 AVENUE,,,ADDRESS,Corona,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2020 12:00:00 PM,03 QUEENS,4017750036,QUEENS,1023175,213338,PHONE,Unspecified,QUEENS,,,,,,,,40.75215438840386,-73.85950888820258,"(40.75215438840386, -73.85950888820258)"
45555659,02/05/2020 10:42:00 AM,02/05/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11691,621 BEACH   22 STREET,BEACH   22 STREET,NEW HAVEN AVENUE,CORNAGA AVENUE,,,ADDRESS,Far Rockaway,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/05/2020 12:00:00 PM,14 QUEENS,4157520063,QUEENS,1052205,158701,PHONE,Unspecified,QUEENS,,,,,,,,40.602013342605716,-73.75528291215682,"(40.602013342605716, -73.75528291215682)"
45550717,02/05/2020 10:37:00 AM,02/06/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10473,947 ELDER AVENUE,ELDER AVENUE,STORY AVENUE,BRUCKNER BOULEVARD,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/06/2020 12:00:00 PM,09 BRONX,2036510047,BRONX,1018078,238975,PHONE,Unspecified,BRONX,,,,,,,,40.82254198822917,-73.87777624024156,"(40.82254198822917, -73.87777624024156)"
45555658,02/05/2020 10:16:00 AM,02/06/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11215,433 CARROLL STREET,CARROLL STREET,NEVINS STREET,3 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/06/2020 12:00:00 PM,06 BROOKLYN,3004470059,BROOKLYN,987648,186162,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67764779333199,-73.9877493833793,"(40.67764779333199, -73.9877493833793)"
45549743,02/05/2020 10:04:00 AM,02/06/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11223,EAST    7 STREET,EAST    7 STREET,AVENUE S,AVENUE T,,,BLOCKFACE,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/06/2020 12:00:00 PM,15 BROOKLYN,,BROOKLYN,994036,158397,PHONE,Unspecified,BROOKLYN,,,,,,,,40.601434062156166,-73.96475936143689,"(40.601434062156166, -73.96475936143689)"
