Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
56797366,02/13/2023 09:40:26 AM,02/14/2023 02:57:24 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11106,34-19 31 STREET,31 STREET,34 AVENUE,35 AVENUE,34 AVENUE,35 AVENUE,ADDRESS,ASTORIA,31 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2023 02:57:28 PM,01 QUEENS,4006080020,QUEENS,1004311,215896,ONLINE,Unspecified,QUEENS,,,,,,,,40.75923836420815,-73.9275866139595,"(40.75923836420815, -73.9275866139595)"
56798557,02/13/2023 08:57:02 AM,02/15/2023 12:13:38 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10459,741 JENNINGS STREET,JENNINGS STREET,UNION AVENUE,PROSPECT AVENUE,UNION AVENUE,PROSPECT AVENUE,ADDRESS,BRONX,JENNINGS STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2023 12:13:44 PM,03 BRONX,2029620064,BRONX,1012303,242334,ONLINE,Unspecified,BRONX,,,,,,,,40.83178170766655,-73.89862779539902,"(40.83178170766655, -73.89862779539902)"
56786978,02/12/2023 06:10:09 PM,02/21/2023 02:35:16 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11433,109-19 156 STREET,156 STREET,109 AVENUE,110 AVENUE,109 AVENUE,110 AVENUE,ADDRESS,JAMAICA,156 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2023 02:35:20 PM,12 QUEENS,,QUEENS,1041146,191600,ONLINE,Unspecified,QUEENS,,,,,,,,40.69239162693017,-73.79483053345372,"(40.69239162693017, -73.79483053345372)"
56785614,02/12/2023 04:42:16 PM,02/18/2023 04:54:38 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11234,2795 MILL AVENUE,MILL AVENUE,56 DRIVE,NATIONAL DRIVE,56 DRIVE,NATIONAL DRIVE,ADDRESS,BROOKLYN,MILL AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2023 04:54:43 PM,18 BROOKLYN,3085940090,BROOKLYN,1007742,160416,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.60695006984199,-73.91539530057912,"(40.60695006984199, -73.91539530057912)"
56786863,02/12/2023 04:25:04 PM,02/14/2023 02:46:04 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11358,160-11 STATION ROAD,STATION ROAD,160 STREET,161 STREET,160 STREET,161 STREET,ADDRESS,FLUSHING,STATION ROAD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2023 02:46:09 PM,07 QUEENS,4053350015,QUEENS,1038130,216789,ONLINE,Unspecified,QUEENS,,,,,,,,40.76154799987443,-73.80550464605355,"(40.76154799987443, -73.80550464605355)"
56784786,02/12/2023 11:35:24 AM,02/13/2023 01:55:07 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11235,2413 EAST   12 STREET,EAST   12 STREET,AVENUE X,DEMOND COURT,AVENUE X,DEMOND COURT,ADDRESS,BROOKLYN,EAST   12 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2023 01:55:13 PM,15 BROOKLYN,3074130100,BROOKLYN,995658,154764,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.59146027143582,-73.95892446737216,"(40.59146027143582, -73.95892446737216)"
56786097,02/12/2023 11:27:28 AM,02/21/2023 02:31:49 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11358,37-16 191 STREET,191 STREET,37 AVENUE,39 AVENUE,37 AVENUE,39 AVENUE,ADDRESS,FLUSHING,191 STREET,,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,02/21/2023 02:31:53 PM,11 QUEENS,4053110001,QUEENS,1042157,217100,ONLINE,Unspecified,QUEENS,,,,,,,,40.76237615383486,-73.79096540582258,"(40.76237615383486, -73.79096540582258)"
56790126,02/12/2023 11:16:03 AM,02/14/2023 01:42:54 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11229,2024 EAST   26 STREET,EAST   26 STREET,AVENUE T,AVENUE U,AVENUE T,AVENUE U,ADDRESS,BROOKLYN,EAST   26 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2023 01:43:00 PM,15 BROOKLYN,3073300016,BROOKLYN,999253,158444,PHONE,Unspecified,BROOKLYN,,,,,,,,40.601555771196296,-73.94597217622987,"(40.601555771196296, -73.94597217622987)"
56787627,02/12/2023 10:51:47 AM,02/14/2023 01:42:52 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11229,2024 EAST   26 STREET,EAST   26 STREET,AVENUE T,AVENUE U,AVENUE T,AVENUE U,ADDRESS,BROOKLYN,EAST   26 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2023 01:43:00 PM,15 BROOKLYN,3073300016,BROOKLYN,999253,158444,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.601555771196296,-73.94597217622987,"(40.601555771196296, -73.94597217622987)"
56787568,02/12/2023 10:49:42 AM,02/14/2023 02:40:39 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11358,45-11 196 STREET,196 STREET,45 AVENUE,45 ROAD,45 AVENUE,45 ROAD,ADDRESS,FLUSHING,196 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2023 02:40:43 PM,11 QUEENS,4055380075,QUEENS,1043702,214629,PHONE,Unspecified,QUEENS,,,,,,,,40.75558365703112,-73.7854100873374,"(40.75558365703112, -73.7854100873374)"
56784481,02/11/2023 10:54:39 PM,02/18/2023 01:16:15 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11209,230 72 STREET,72 STREET,RIDGE BOULEVARD,3 AVENUE,RIDGE BOULEVARD,3 AVENUE,ADDRESS,BROOKLYN,72 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2023 01:16:19 PM,10 BROOKLYN,3059070024,BROOKLYN,976295,170229,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.63391227749497,-74.02866091480665,"(40.63391227749497, -74.02866091480665)"
56783301,02/11/2023 04:41:27 PM,02/16/2023 01:29:21 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,10467,ADEE AVENUE,ADEE AVENUE,ADEE AVENUE,HOLLAND AVENUE,ADEE AVENUE,HOLLAND AVENUE,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/16/2023 01:29:26 PM,11 BRONX,,BRONX,1021514,256152,PHONE,Unspecified,BRONX,,,,,,,,40.86967391871505,-73.86526620827811,"(40.86967391871505, -73.86526620827811)"
56783250,02/11/2023 02:37:22 PM,02/14/2023 02:54:24 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11358,40-41 190 STREET,190 STREET,STATION ROAD,42 AVENUE,STATION ROAD,42 AVENUE,ADDRESS,FLUSHING,190 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2023 02:54:29 PM,11 QUEENS,4053550005,QUEENS,1041981,216463,PHONE,Unspecified,QUEENS,,,,,,,,40.76062890844712,-73.79160620442653,"(40.76062890844712, -73.79160620442653)"
56783356,02/11/2023 01:43:38 PM,02/22/2023 01:41:14 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,559 CLEVELAND STREET,CLEVELAND STREET,SUTTER AVENUE,BLAKE AVENUE,SUTTER AVENUE,BLAKE AVENUE,ADDRESS,BROOKLYN,CLEVELAND STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2023 01:41:18 PM,05 BROOKLYN,3040490120,BROOKLYN,1016584,183636,PHONE,Unspecified,BROOKLYN,,,,,,,,40.670656096935396,-73.88344025011642,"(40.670656096935396, -73.88344025011642)"
56782431,02/11/2023 01:23:21 PM,02/14/2023 02:49:50 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11369,31-26 106 STREET,106 STREET,ASTORIA BOULEVARD,32 AVENUE,ASTORIA BOULEVARD,32 AVENUE,ADDRESS,EAST ELMHURST,106 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2023 02:49:56 PM,03 QUEENS,4016920020,QUEENS,1022115,216383,PHONE,Unspecified,QUEENS,,,,,,,,40.76051672995552,-73.86331756701841,"(40.76051672995552, -73.86331756701841)"
56773223,02/10/2023 11:30:19 PM,02/12/2023 03:49:35 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10461,2103 TOMLINSON AVENUE,TOMLINSON AVENUE,LYDIG AVENUE,PELHAM PARKWAY SOUTH,LYDIG AVENUE,PELHAM PARKWAY SOUTH,ADDRESS,BRONX,TOMLINSON AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2023 03:49:40 PM,11 BRONX,2043310028,BRONX,1023975,250932,ONLINE,Unspecified,BRONX,,,,,,,,40.85533588145967,-73.85639903547681,"(40.85533588145967, -73.85639903547681)"
56768236,02/10/2023 11:15:18 PM,02/28/2023 01:57:25 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10025,308 WEST   97 STREET,WEST   97 STREET,WEST END AVENUE,RIVERSIDE DRIVE,WEST END AVENUE,RIVERSIDE DRIVE,ADDRESS,NEW YORK,WEST   97 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/28/2023 01:57:31 PM,07 MANHATTAN,1018877501,MANHATTAN,991718,229301,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.79605115923762,-73.97302815615552,"(40.79605115923762, -73.97302815615552)"
56774498,02/10/2023 06:38:20 PM,02/21/2023 01:29:51 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10312,24 BAYARD STREET,BAYARD STREET,PETRUS AVENUE,WILSON AVENUE,PETRUS AVENUE,WILSON AVENUE,ADDRESS,STATEN ISLAND,BAYARD STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2023 01:29:57 PM,03 STATEN ISLAND,5055960013,STATEN ISLAND,937856,138332,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.54624363517875,-74.16693284050295,"(40.54624363517875, -74.16693284050295)"
56772046,02/10/2023 05:08:09 PM,02/15/2023 04:50:51 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11221,811 QUINCY STREET,QUINCY STREET,PATCHEN AVENUE,RALPH AVENUE,PATCHEN AVENUE,RALPH AVENUE,ADDRESS,BROOKLYN,QUINCY STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2023 04:50:57 PM,03 BROOKLYN,3016280065,BROOKLYN,1004827,190606,PHONE,Unspecified,BROOKLYN,,,,,,,,40.689822291862285,-73.92580135548255,"(40.689822291862285, -73.92580135548255)"
56770846,02/10/2023 04:23:12 PM,02/27/2023 04:25:31 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10031,CONVENT AVENUE,CONVENT AVENUE,CONVENT AVENUE,WEST  147 STREET,CONVENT AVENUE,WEST  147 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/27/2023 04:25:37 PM,09 MANHATTAN,,MANHATTAN,999395,240197,PHONE,Unspecified,MANHATTAN,,,,,,,,40.825947822346855,-73.9452768976133,"(40.825947822346855, -73.9452768976133)"
56774518,02/10/2023 03:33:46 PM,02/18/2023 01:30:07 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10453,1514 SEDGWICK AVENUE,SEDGWICK AVENUE,CROSS BRONX EXPWY ET    1 C WB,WEST  176 STREET,CROSS BRONX EXPWY ET    1 C WB,WEST  176 STREET,ADDRESS,BRONX,SEDGWICK AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2023 01:30:12 PM,05 BRONX,2028800009,BRONX,1005011,247773,PHONE,Unspecified,BRONX,,,,,,,,40.846730326976626,-73.92496128467603,"(40.846730326976626, -73.92496128467603)"
56776567,02/10/2023 02:13:03 PM,02/18/2023 04:55:06 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11236,1423 EAST   94 STREET,EAST   94 STREET,AVENUE L,AVENUE M,AVENUE L,AVENUE M,ADDRESS,BROOKLYN,EAST   94 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2023 04:55:10 PM,18 BROOKLYN,3082590032,BROOKLYN,1012797,171303,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.636817749007605,-73.89714406889712,"(40.636817749007605, -73.89714406889712)"
56767795,02/10/2023 10:31:38 AM,02/12/2023 03:50:33 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10469,2911 BRUNER AVENUE,BRUNER AVENUE,ARNOW AVENUE,ADEE AVENUE,ARNOW AVENUE,ADEE AVENUE,ADDRESS,BRONX,BRUNER AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2023 03:50:39 PM,12 BRONX,2047900025,BRONX,1029400,256189,PHONE,Unspecified,BRONX,,,,,,,,40.869738657798315,-73.8367529588515,"(40.869738657798315, -73.8367529588515)"
56768404,02/10/2023 09:05:46 AM,02/13/2023 01:54:23 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10467,3575 DEKALB AVENUE,DEKALB AVENUE,EAST  212 STREET,EAST  213 STREET,EAST  212 STREET,EAST  213 STREET,ADDRESS,BRONX,DEKALB AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2023 01:54:30 PM,07 BRONX,,BRONX,1017737,261473,ONLINE,Unspecified,BRONX,,,,,,,,40.884293542215964,-73.8788959232808,"(40.884293542215964, -73.8788959232808)"
56771886,02/10/2023 08:35:54 AM,02/13/2023 02:15:51 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10466,862 EAST  232 STREET,EAST  232 STREET,BUSSING AVENUE,BRONXWOOD AVENUE,BUSSING AVENUE,BRONXWOOD AVENUE,ADDRESS,BRONX,EAST  232 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/13/2023 02:15:56 PM,12 BRONX,2048560085,BRONX,1024876,264021,PHONE,Unspecified,BRONX,,,,,,,,40.891257014156686,-73.85306267064924,"(40.891257014156686, -73.85306267064924)"
56759380,02/09/2023 10:48:22 PM,02/18/2023 09:43:25 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11233,2300 ATLANTIC AVENUE,ATLANTIC AVENUE,PLEASANT PLACE,MONACO PLACE,PLEASANT PLACE,MONACO PLACE,ADDRESS,BROOKLYN,ATLANTIC AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2023 09:43:30 AM,16 BROOKLYN,3014350030,BROOKLYN,1009427,185663,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67624300014579,-73.90923268628653,"(40.67624300014579, -73.90923268628653)"
56759177,02/09/2023 08:03:07 PM,02/18/2023 04:55:47 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11236,105-83 FLATLANDS    3 STREET,FLATLANDS    3 STREET,EAST  105 STREET,EAST  108 STREET,EAST  105 STREET,EAST  108 STREET,ADDRESS,BROOKLYN,FLATLANDS    3 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2023 04:55:53 PM,18 BROOKLYN,3082510046,BROOKLYN,1015192,174259,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64492328629099,-73.88850124473977,"(40.64492328629099, -73.88850124473977)"
56763647,02/09/2023 06:31:45 PM,02/14/2023 02:29:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11432,89 AVENUE,89 AVENUE,89 AVENUE,153 STREET,89 AVENUE,153 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2023 02:29:48 PM,12 QUEENS,,QUEENS,1038711,196273,ONLINE,Unspecified,QUEENS,,,,,,,,40.70523320873011,-73.80357343352262,"(40.70523320873011, -73.80357343352262)"
56762769,02/09/2023 05:09:05 PM,02/22/2023 12:43:35 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11249,343 BERRY STREET,BERRY STREET,SOUTH    4 STREET,SOUTH    5 STREET,SOUTH    4 STREET,SOUTH    5 STREET,ADDRESS,BROOKLYN,BERRY STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2023 12:43:42 PM,01 BROOKLYN,3024430005,BROOKLYN,994043,198718,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.71210633381897,-73.96467559985616,"(40.71210633381897, -73.96467559985616)"
56761477,02/09/2023 04:26:30 PM,02/13/2023 12:37:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11355,45-35 PARSONS BOULEVARD,PARSONS BOULEVARD,GEORGIA ROAD,HAWTHORN AVENUE,GEORGIA ROAD,HAWTHORN AVENUE,ADDRESS,FLUSHING,PARSONS BOULEVARD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2023 12:37:53 PM,07 QUEENS,4054300048,QUEENS,1035580,214416,ONLINE,Unspecified,QUEENS,,,,,,,,40.755049908629616,-73.8147276937302,"(40.755049908629616, -73.8147276937302)"
56764104,02/09/2023 03:00:12 PM,02/14/2023 04:33:08 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11224,2834 WEST   15 STREET,WEST   15 STREET,NEPTUNE AVENUE,MERMAID AVENUE,NEPTUNE AVENUE,MERMAID AVENUE,ADDRESS,BROOKLYN,WEST   15 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2023 04:33:13 PM,13 BROOKLYN,3070220022,BROOKLYN,988993,149951,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.57825561526033,-73.98292577764971,"(40.57825561526033, -73.98292577764971)"
56766145,02/09/2023 02:40:40 PM,03/10/2023 01:12:25 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10029,EAST  101 STREET,EAST  101 STREET,2 AVENUE,1 AVENUE,2 AVENUE,1 AVENUE,BLOCKFACE,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/10/2023 01:12:34 PM,Unspecified MANHATTAN,,MANHATTAN,,,PHONE,Unspecified,MANHATTAN,,,,,,,,,,
56766114,02/09/2023 12:36:36 PM,02/21/2023 05:49:12 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10461,1267 HOBART AVENUE,HOBART AVENUE,BAISLEY AVENUE,WATERBURY AVENUE,BAISLEY AVENUE,WATERBURY AVENUE,ADDRESS,BRONX,HOBART AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2023 05:49:17 AM,10 BRONX,2053380067,BRONX,1031960,244600,PHONE,Unspecified,BRONX,,,,,,,,40.8379168992338,-73.82757936977713,"(40.8379168992338, -73.82757936977713)"
56759264,02/09/2023 08:51:51 AM,02/10/2023 04:29:39 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11225,BEDFORD AVENUE,BEDFORD AVENUE,BEDFORD AVENUE,CARROLL STREET,BEDFORD AVENUE,CARROLL STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2023 04:29:45 PM,09 BROOKLYN,,BROOKLYN,996394,182460,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66747895725049,-73.95622459889509,"(40.66747895725049, -73.95622459889509)"
56764831,02/09/2023 08:18:41 AM,03/10/2023 01:14:15 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10029,101 EAST  103 STREET,EAST  103 STREET,PARK AVENUE,LEXINGTON AVENUE,PARK AVENUE,LEXINGTON AVENUE,ADDRESS,NEW YORK,EAST  103 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/10/2023 01:14:23 PM,11 MANHATTAN,1016310001,MANHATTAN,998386,227411,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.79085546975517,-73.94894961904846,"(40.79085546975517, -73.94894961904846)"
56759923,02/09/2023 07:52:30 AM,02/09/2023 04:22:39 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11249,338 BERRY STREET,BERRY STREET,SOUTH    4 STREET,SOUTH    5 STREET,SOUTH    4 STREET,SOUTH    5 STREET,ADDRESS,BROOKLYN,BERRY STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2023 04:22:44 PM,01 BROOKLYN,3024427501,BROOKLYN,994015,198673,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.711982850485285,-73.96477666411467,"(40.711982850485285, -73.96477666411467)"
56764870,02/09/2023 04:11:29 AM,02/14/2023 02:36:36 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11379,79-22 67 DRIVE,67 DRIVE,79 STREET,80 STREET,79 STREET,80 STREET,ADDRESS,MIDDLE VILLAGE,67 DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2023 02:36:44 PM,05 QUEENS,4037820019,QUEENS,1019511,198647,ONLINE,Unspecified,QUEENS,,,,,,,,40.711846611687655,-73.87281024976645,"(40.711846611687655, -73.87281024976645)"
56750021,02/08/2023 09:52:48 PM,02/13/2023 01:48:28 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11224,3058 WEST   24 STREET,WEST   24 STREET,SURF AVENUE,BOARDWALK WEST,SURF AVENUE,BOARDWALK WEST,ADDRESS,BROOKLYN,WEST   24 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2023 01:48:33 PM,13 BROOKLYN,3070700001,BROOKLYN,986892,147736,PHONE,Unspecified,BROOKLYN,,,,,,,,40.572176750014464,-73.99048998735576,"(40.572176750014464, -73.99048998735576)"
56755748,02/08/2023 06:39:24 PM,02/15/2023 04:50:30 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11221,630 QUINCY STREET,QUINCY STREET,LEWIS AVENUE,STUYVESANT AVENUE,LEWIS AVENUE,STUYVESANT AVENUE,ADDRESS,BROOKLYN,QUINCY STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2023 04:50:35 PM,03 BROOKLYN,3016300060,BROOKLYN,1002251,190211,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68874372215182,-73.9350912106908,"(40.68874372215182, -73.9350912106908)"
56754388,02/08/2023 05:04:50 PM,02/12/2023 03:51:40 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10467,3819 BARNES AVENUE,BARNES AVENUE,EAST  219 STREET,EAST  220 STREET,EAST  219 STREET,EAST  220 STREET,ADDRESS,BRONX,BARNES AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2023 03:51:46 PM,12 BRONX,2046670001,BRONX,1023053,261074,PHONE,Unspecified,BRONX,,,,,,,,40.883176640300505,-73.85967321480804,"(40.883176640300505, -73.85967321480804)"
56756752,02/08/2023 02:53:54 PM,02/10/2023 04:34:36 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11212,14 EAST   95 STREET,EAST   95 STREET,EAST NEW YORK AVENUE,RUTLAND ROAD,EAST NEW YORK AVENUE,RUTLAND ROAD,ADDRESS,BROOKLYN,EAST   95 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2023 04:34:40 PM,17 BROOKLYN,3045970015,BROOKLYN,1004524,181429,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66463420790359,-73.92692154990046,"(40.66463420790359, -73.92692154990046)"
56751377,02/08/2023 12:46:28 PM,03/01/2023 01:08:14 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10034,546 ISHAM STREET,ISHAM STREET,SHERMAN AVENUE,VERMILYEA AVENUE,SHERMAN AVENUE,VERMILYEA AVENUE,ADDRESS,NEW YORK,ISHAM STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/01/2023 01:08:19 AM,12 MANHATTAN,1022270011,MANHATTAN,1006651,255136,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86693554228274,-73.91900905371033,"(40.86693554228274, -73.91900905371033)"
56757863,02/08/2023 11:39:17 AM,02/13/2023 01:00:50 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11377,35 AVENUE,35 AVENUE,35 AVENUE,69 STREET,35 AVENUE,69 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,02/13/2023 01:00:56 PM,03 QUEENS,,QUEENS,1012916,212736,PHONE,Unspecified,QUEENS,,,,,,,,40.750541261701144,-73.89653898782534,"(40.750541261701144, -73.89653898782534)"
56753418,02/08/2023 08:38:34 AM,02/28/2023 07:05:45 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10022,420 EAST   54 STREET,EAST   54 STREET,1 AVENUE,SUTTON PLACE SOUTH,1 AVENUE,SUTTON PLACE SOUTH,ADDRESS,NEW YORK,EAST   54 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/28/2023 07:05:52 PM,06 MANHATTAN,1013650009,MANHATTAN,994388,214706,PHONE,Unspecified,MANHATTAN,,,,,,,,40.755989064984206,-73.96340705674405,"(40.755989064984206, -73.96340705674405)"
56741965,02/07/2023 06:13:23 PM,02/09/2023 12:47:57 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,10452,1105 ANDERSON AVENUE,ANDERSON AVENUE,WEST  166 STREET,WEST  167 STREET,WEST  166 STREET,WEST  167 STREET,ADDRESS,BRONX,ANDERSON AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2023 12:48:01 PM,04 BRONX,2025090036,BRONX,1005011,243558,PHONE,Unspecified,BRONX,,,,,,,,40.83516138528192,-73.9249743329806,"(40.83516138528192, -73.9249743329806)"
56741281,02/07/2023 05:37:55 PM,02/08/2023 01:24:01 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10305,39 FINGERBOAR ROAD,FINGERBOAR ROAD,BAY STREET,BANG TERRACE,BAY STREET,BANG TERRACE,ADDRESS,STATEN ISLAND,FINGERBOARD ROAD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2023 01:24:05 PM,01 STATEN ISLAND,5028640076,STATEN ISLAND,966543,160972,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.60848962349924,-74.06377191638445,"(40.60848962349924, -74.06377191638445)"
