Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
53370714,02/14/2022 05:03:33 PM,02/16/2022 01:42:54 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10002,DELANCY STREET,DELANCY STREET,DELANCY STREET,LEWIS STREET,DELANCY STREET,LEWIS STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/16/2022 01:42:38 PM,03 MANHATTAN,,MANHATTAN,990054,200014,PHONE,Unspecified,MANHATTAN,,,,,,,,40.715667060433,-73.97906323213479,"(40.715667060433, -73.97906323213479)"
53368052,02/14/2022 02:51:22 PM,02/15/2022 01:37:02 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11691,1186 CENTRAL AVENUE,CENTRAL AVENUE,BEACH    9 STREET,BEACH   12 STREET,BEACH    9 STREET,BEACH   12 STREET,ADDRESS,FAR ROCKAWAY,CENTRAL AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2022 01:36:21 PM,14 QUEENS,,QUEENS,1054359,161185,PHONE,Unspecified,QUEENS,,,,,,,,40.60881460862374,-73.74750026277363,"(40.60881460862374, -73.74750026277363)"
53363232,02/14/2022 09:07:36 AM,02/15/2022 01:14:41 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10462,1540 WHITE PLAINS ROAD,WHITE PLAINS ROAD,ARCHER STREET,GUERLAIN STREET,ARCHER STREET,GUERLAIN STREET,ADDRESS,BRONX,WHITE PLAINS ROAD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2022 01:14:03 PM,09 BRONX,2039370118,BRONX,1021938,245085,PHONE,Unspecified,BRONX,,,,,,,,40.8392965388794,-73.86379539103253,"(40.8392965388794, -73.86379539103253)"
53370871,02/14/2022 07:23:02 AM,02/16/2022 01:15:08 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11385,1663 STEPHEN STREET,STEPHEN STREET,WYCKOFF AVENUE,CYPRESS AVENUE,WYCKOFF AVENUE,CYPRESS AVENUE,ADDRESS,RIDGEWOOD,STEPHEN STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/16/2022 01:14:43 PM,05 QUEENS,4035520074,QUEENS,1011214,193138,ONLINE,Unspecified,QUEENS,,,,,,,,40.696754887895786,-73.9027603412197,"(40.696754887895786, -73.9027603412197)"
53357070,02/13/2022 09:44:49 PM,02/19/2022 01:35:50 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11226,755 OCEAN AVENUE,OCEAN AVENUE,BEVERLEY ROAD,CORTELYOU ROAD,BEVERLEY ROAD,CORTELYOU ROAD,ADDRESS,BROOKLYN,OCEAN AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2022 01:35:24 PM,14 BROOKLYN,3051510033,BROOKLYN,995382,173986,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6442210154069,-73.95988653648502,"(40.6442210154069, -73.95988653648502)"
53357125,02/13/2022 05:21:50 PM,02/15/2022 04:45:24 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10457,1904 CROTONA AVENUE,CROTONA AVENUE,FAIRMOUNT PLACE,EAST TREMONT AVENUE,FAIRMOUNT PLACE,EAST TREMONT AVENUE,ADDRESS,BRONX,CROTONA AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2022 04:44:57 PM,06 BRONX,2029500040,BRONX,1014173,246988,PHONE,Unspecified,BRONX,,,,,,,,40.84454943922478,-73.89184961415849,"(40.84454943922478, -73.89184961415849)"
53354872,02/12/2022 03:42:46 PM,02/14/2022 01:25:26 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11362,259-30 61 AVENUE,61 AVENUE,LITTLE NECK PARKWAY,262 STREET,LITTLE NECK PARKWAY,262 STREET,ADDRESS,LITTLE NECK,61 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2022 01:25:08 PM,11 QUEENS,4083920128,QUEENS,1061242,215761,PHONE,Unspecified,QUEENS,,,,,,,,40.75855535837942,-73.72208748481148,"(40.75855535837942, -73.72208748481148)"
53343744,02/11/2022 06:05:02 PM,02/15/2022 10:19:30 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11235,2456 BRIGHAM STREET,BRIGHAM STREET,AVENUE X,AVENUE Y,AVENUE X,AVENUE Y,ADDRESS,BROOKLYN,BRIGHAM STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2022 10:19:08 AM,15 BROOKLYN,3074280027,BROOKLYN,1002656,155324,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.59298558918163,-73.93372601966166,"(40.59298558918163, -73.93372601966166)"
53339839,02/11/2022 03:48:47 PM,02/19/2022 04:50:04 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11235,5 BRIGHTON    4 TERRACE,BRIGHTON    4 TERRACE,BRIGHTON    4 STREET,BRIGHTON    6 STREET,BRIGHTON    4 STREET,BRIGHTON    6 STREET,ADDRESS,BROOKLYN,BRIGHTON    4 TERRACE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2022 04:49:43 PM,13 BROOKLYN,3072620145,BROOKLYN,994229,151262,PHONE,Unspecified,BROOKLYN,,,,,,,,40.5818497035763,-73.96407488137794,"(40.5818497035763, -73.96407488137794)"
53335638,02/11/2022 02:51:29 PM,02/14/2022 01:08:33 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10309,34 BAYVIEW AVENUE,BAYVIEW AVENUE,AMBOY ROAD,WATERBURY AVENUE,AMBOY ROAD,WATERBURY AVENUE,ADDRESS,STATEN ISLAND,BAYVIEW AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2022 01:08:19 PM,03 STATEN ISLAND,5067590051,STATEN ISLAND,927169,130483,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.52463731781069,-74.20532000751024,"(40.52463731781069, -74.20532000751024)"
53334200,02/11/2022 11:51:09 AM,02/14/2022 02:52:51 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11222,415 LEONARD STREET,LEONARD STREET,RICHARDSON STREET,BAYARD STREET,RICHARDSON STREET,BAYARD STREET,ADDRESS,BROOKLYN,LEONARD STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2022 02:52:15 PM,01 BROOKLYN,3027227501,BROOKLYN,998522,201227,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71898684605449,-73.94851405080547,"(40.71898684605449, -73.94851405080547)"
53336806,02/11/2022 09:28:42 AM,02/12/2022 01:47:21 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11233,614 HALSEY STREET,HALSEY STREET,STUYVESANT AVENUE,MALCOLM X BOULEVARD,STUYVESANT AVENUE,MALCOLM X BOULEVARD,ADDRESS,BROOKLYN,HALSEY STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2022 01:47:02 PM,03 BROOKLYN,3016660039,BROOKLYN,1003678,188515,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68408557462194,-73.92995056452094,"(40.68408557462194, -73.92995056452094)"
53335637,02/11/2022 09:25:17 AM,02/14/2022 07:55:47 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10457,CLAREMONT PARKWAY,CLAREMONT PARKWAY,CLAREMONT PARKWAY,FULTON AVENUE,CLAREMONT PARKWAY,FULTON AVENUE,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2022 07:53:40 AM,03 BRONX,,BRONX,1011930,244473,PHONE,Unspecified,BRONX,,,,,,,,40.83765381824655,-73.89996683866406,"(40.83765381824655, -73.89996683866406)"
53342644,02/11/2022 09:17:14 AM,02/15/2022 05:51:47 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10028,222 EAST   82 STREET,EAST   82 STREET,3 AVENUE,2 AVENUE,3 AVENUE,2 AVENUE,ADDRESS,NEW YORK,EAST   82 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2022 05:51:31 AM,08 MANHATTAN,1015270035,MANHATTAN,996662,221976,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.775940431657155,-73.95518566792737,"(40.775940431657155, -73.95518566792737)"
53334228,02/11/2022 07:58:01 AM,02/14/2022 01:29:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11436,131-08 143 STREET,143 STREET,131 AVENUE,133 AVENUE,131 AVENUE,133 AVENUE,ADDRESS,JAMAICA,143 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2022 01:29:21 PM,12 QUEENS,4120780154,QUEENS,1040788,183442,PHONE,Unspecified,QUEENS,,,,,,,,40.670002125440725,-73.79618993862023,"(40.670002125440725, -73.79618993862023)"
53323592,02/10/2022 10:47:22 PM,02/11/2022 02:11:56 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10002,DELANCEY STREET,DELANCEY STREET,DELANCEY STREET,LEWIS STREET,DELANCEY STREET,LEWIS STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/11/2022 02:11:17 PM,03 MANHATTAN,,MANHATTAN,990054,200014,PHONE,Unspecified,MANHATTAN,,,,,,,,40.715667060433,-73.97906323213479,"(40.715667060433, -73.97906323213479)"
53330416,02/10/2022 03:35:43 PM,02/16/2022 01:25:01 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,10461,LAKEWOOD PLACE,LAKEWOOD PLACE,LAKEWOOD PLACE,TENBROECK AVENUE,LAKEWOOD PLACE,TENBROECK AVENUE,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/16/2022 01:24:17 PM,11 BRONX,,BRONX,1025907,249763,PHONE,Unspecified,BRONX,,,,,,,,40.8521184247867,-73.84942237176385,"(40.8521184247867, -73.84942237176385)"
53327514,02/10/2022 03:03:06 PM,02/11/2022 02:00:46 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11428,94-21 220 STREET,220 STREET,94 AVENUE,94 ROAD,94 AVENUE,94 ROAD,ADDRESS,QUEENS VILLAGE,220 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2022 02:00:53 PM,13 QUEENS,4107270021,QUEENS,1057682,201997,ONLINE,Unspecified,QUEENS,,,,,,,,40.72080705342262,-73.7350879328147,"(40.72080705342262, -73.7350879328147)"
53331596,02/10/2022 02:50:24 PM,02/11/2022 02:00:45 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11428,94-21 220 STREET,220 STREET,94 AVENUE,94 ROAD,94 AVENUE,94 ROAD,ADDRESS,QUEENS VILLAGE,220 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2022 02:00:14 PM,13 QUEENS,4107270021,QUEENS,1057682,201997,ONLINE,Unspecified,QUEENS,,,,,,,,40.72080705342262,-73.7350879328147,"(40.72080705342262, -73.7350879328147)"
53323605,02/10/2022 02:23:51 PM,02/15/2022 01:16:19 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10460,BEACH AVENUE,BEACH AVENUE,BEACH AVENUE,MERRILL STREET,BEACH AVENUE,MERRILL STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2022 01:15:29 PM,09 BRONX,,BRONX,1021019,244152,PHONE,Unspecified,BRONX,,,,,,,,40.836739601829706,-73.86712177104576,"(40.836739601829706, -73.86712177104576)"
53332766,02/10/2022 12:56:30 PM,02/12/2022 02:15:50 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11420,131-45 HAWTREE CREEK ROAD,HAWTREE CREEK ROAD,121 STREET,133 AVENUE,121 STREET,133 AVENUE,ADDRESS,SOUTH OZONE PARK,HAWTREE CREEK ROAD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2022 02:15:20 PM,10 QUEENS,,QUEENS,1034555,184342,ONLINE,Unspecified,QUEENS,,,,,,,,40.6725100296235,-73.81865207939579,"(40.6725100296235, -73.81865207939579)"
53326134,02/10/2022 11:34:06 AM,02/12/2022 01:17:50 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11218,724 CONEY ISLAND AVENUE,CONEY ISLAND AVENUE,AVENUE C,CORTELYOU ROAD,AVENUE C,CORTELYOU ROAD,ADDRESS,BROOKLYN,CONEY ISLAND AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2022 01:17:27 PM,12 BROOKLYN,3053780031,BROOKLYN,992856,172440,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.639980392329804,-73.96899079020744,"(40.639980392329804, -73.96899079020744)"
53327526,02/10/2022 11:27:08 AM,02/16/2022 01:22:20 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10451,266 EAST  163 STREET,EAST  163 STREET,GRANT AVENUE,MORRIS AVENUE,GRANT AVENUE,MORRIS AVENUE,ADDRESS,BRONX,EAST  163 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/16/2022 01:21:43 PM,04 BRONX,2024450028,BRONX,1007012,240700,ONLINE,Unspecified,BRONX,,,,,,,,40.827312068533665,-73.9177528625227,"(40.827312068533665, -73.9177528625227)"
53331554,02/10/2022 10:52:59 AM,02/15/2022 01:17:42 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10462,1550 BOGART AVENUE,BOGART AVENUE,SACKET AVENUE,RADCLIFF AVENUE,SACKET AVENUE,RADCLIFF AVENUE,ADDRESS,BRONX,BOGART AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2022 01:17:08 PM,11 BRONX,2040620042,BRONX,1024544,246633,ONLINE,Unspecified,BRONX,,,,,,,,40.843533835057,-73.85436801067272,"(40.843533835057, -73.85436801067272)"
53324823,02/10/2022 08:58:45 AM,02/11/2022 03:30:34 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11356,20 AVENUE,20 AVENUE,20 AVENUE,130 STREET,20 AVENUE,130 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2022 03:30:28 PM,07 QUEENS,,QUEENS,1028921,224104,PHONE,Unspecified,QUEENS,,,,,,,,40.78167705712316,-73.83869847365918,"(40.78167705712316, -73.83869847365918)"
53328952,02/10/2022 08:20:08 AM,02/14/2022 12:55:23 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11102,3 STREET,3 STREET,3 STREET,26 AVENUE,3 STREET,26 AVENUE,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2022 12:54:59 PM,01 QUEENS,,QUEENS,1002669,222163,PHONE,Unspecified,QUEENS,,,,,,,,40.77644322121656,-73.9334964986988,"(40.77644322121656, -73.9334964986988)"
53330420,02/10/2022 07:32:36 AM,02/14/2022 01:24:48 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,10466,4335 BARNES AVENUE,BARNES AVENUE,WHITEHALL PLACE,DIGNEY AVENUE,WHITEHALL PLACE,DIGNEY AVENUE,ADDRESS,BRONX,BARNES AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2022 01:24:15 PM,12 BRONX,2050450059,BRONX,1024981,265676,PHONE,Unspecified,BRONX,,,,,,,,40.89579897332239,-73.85267283681209,"(40.89579897332239, -73.85267283681209)"
53325066,02/10/2022 07:29:39 AM,02/11/2022 04:49:54 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11214,2469 85 STREET,85 STREET,24 AVENUE,25 AVENUE,24 AVENUE,25 AVENUE,ADDRESS,BROOKLYN,85 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2022 04:49:25 PM,11 BROOKLYN,3068560051,BROOKLYN,987759,157514,PHONE,Unspecified,BROOKLYN,,,,,,,,40.599015114504176,-73.98736409995563,"(40.599015114504176, -73.98736409995563)"
53330356,02/10/2022 03:14:44 AM,02/11/2022 04:46:31 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11223,259 AVENUE T,AVENUE T,WEST    4 STREET,WEST    3 STREET,WEST    4 STREET,WEST    3 STREET,ADDRESS,BROOKLYN,AVENUE T,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2022 04:46:04 PM,11 BROOKLYN,3070850044,BROOKLYN,991095,157529,PHONE,Unspecified,BROOKLYN,,,,,,,,40.59905433775814,-73.9753511577501,"(40.59905433775814, -73.9753511577501)"
53313614,02/09/2022 09:59:36 PM,02/15/2022 10:42:10 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11221,332 EVERGREEN AVENUE,EVERGREEN AVENUE,STANHOPE STREET,HIMROD STREET,STANHOPE STREET,HIMROD STREET,ADDRESS,BROOKLYN,EVERGREEN AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2022 10:41:44 AM,04 BROOKLYN,3032640029,BROOKLYN,1004979,192489,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69499033526941,-73.92524746436783,"(40.69499033526941, -73.92524746436783)"
53321730,02/09/2022 09:43:27 PM,02/15/2022 01:11:01 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,480 EAST  188 STREET,EAST  188 STREET,AUDIE TRINIDAD WAY,BATHGATE AVENUE,AUDIE TRINIDAD WAY,BATHGATE AVENUE,ADDRESS,BRONX,EAST  188 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2022 01:11:06 PM,06 BRONX,2030570011,BRONX,1014570,251994,PHONE,Unspecified,BRONX,,,,,,,,40.85828805965668,-73.89039210329346,"(40.85828805965668, -73.89039210329346)"
53323092,02/09/2022 05:15:41 PM,02/10/2022 01:25:40 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11421,88-38 80 STREET,80 STREET,88 ROAD,89 AVENUE,88 ROAD,89 AVENUE,ADDRESS,WOODHAVEN,80 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2022 01:25:28 PM,09 QUEENS,4089100014,QUEENS,1022665,190406,PHONE,Unspecified,QUEENS,,,,,,,,40.68921389037812,-73.86148049916986,"(40.68921389037812, -73.86148049916986)"
53313646,02/09/2022 05:12:28 PM,02/15/2022 10:47:09 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11237,340 STARR STREET,STARR STREET,ST NICHOLAS AVENUE,CYPRESS AVENUE,ST NICHOLAS AVENUE,CYPRESS AVENUE,ADDRESS,BROOKLYN,STARR STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2022 10:46:48 AM,04 BROOKLYN,3032010024,BROOKLYN,1006380,197240,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.7080273196831,-73.92017959492993,"(40.7080273196831, -73.92017959492993)"
53322932,02/09/2022 05:04:53 PM,02/22/2022 02:04:59 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11237,56 CYPRESS AVENUE,CYPRESS AVENUE,STARR STREET,WILLOUGHBY AVENUE,STARR STREET,WILLOUGHBY AVENUE,ADDRESS,BROOKLYN,CYPRESS AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2022 02:04:40 PM,04 BROOKLYN,3032010027,BROOKLYN,1006470,197298,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.708186290341004,-73.91985478389547,"(40.708186290341004, -73.91985478389547)"
53321674,02/09/2022 01:11:16 PM,02/12/2022 01:20:18 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11230,1435 CONEY ISLAND AVENUE,CONEY ISLAND AVENUE,CARY COURT,AVENUE K,CARY COURT,AVENUE K,ADDRESS,BROOKLYN,CONEY ISLAND AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2022 01:20:02 PM,14 BROOKLYN,3067130050,BROOKLYN,994032,166129,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62265681254048,-73.9647625652699,"(40.62265681254048, -73.9647625652699)"
53317993,02/09/2022 01:02:32 PM,02/10/2022 04:10:02 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11435,87-43 VAN WYCK EXPRESSWAY SR EAST,VAN WYCK EXPRESSWAY SR EAST,VAN WYCK EXPWY NB EN  138 ST,HILLSIDE AVENUE,VAN WYCK EXPWY NB EN  138 ST,HILLSIDE AVENUE,ADDRESS,JAMAICA,VAN WYCK EXPRESSWAY SR EAST,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2022 04:09:43 PM,08 QUEENS,4096250071,QUEENS,1035089,195979,ONLINE,Unspecified,QUEENS,,,,,,,,40.70444780112062,-73.81663921920216,"(40.70444780112062, -73.81663921920216)"
53321673,02/09/2022 11:55:38 AM,02/10/2022 01:29:24 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10456,EAST  170 STREET,EAST  170 STREET,EAST  170 STREET,FRANKLIN AVENUE,EAST  170 STREET,FRANKLIN AVENUE,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2022 01:29:14 PM,03 BRONX,,BRONX,1011872,243212,PHONE,Unspecified,BRONX,,,,,,,,40.83419292182748,-73.90018163847492,"(40.83419292182748, -73.90018163847492)"
53319204,02/09/2022 11:31:36 AM,02/10/2022 01:28:43 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,EAST  183 STREET,EAST  183 STREET,EAST  183 STREET,PARK AVENUE,EAST  183 STREET,PARK AVENUE,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2022 01:28:34 PM,06 BRONX,,BRONX,1013402,251109,ONLINE,Unspecified,BRONX,,,,,,,,40.85586293534541,-73.89461831023121,"(40.85586293534541, -73.89461831023121)"
53313627,02/09/2022 11:05:36 AM,02/10/2022 01:27:23 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11420,131-50 134 STREET,134 STREET,131 AVENUE,133 AVENUE,131 AVENUE,133 AVENUE,ADDRESS,SOUTH OZONE PARK,134 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2022 01:27:06 PM,10 QUEENS,4117780100,QUEENS,1038469,183515,PHONE,Unspecified,QUEENS,,,,,,,,40.67021699948175,-73.80454893139311,"(40.67021699948175, -73.80454893139311)"
53313638,02/09/2022 09:55:46 AM,02/11/2022 04:30:43 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11209,4 AVENUE,4 AVENUE,4 AVENUE,83 STREET,4 AVENUE,83 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2022 04:30:12 PM,10 BROOKLYN,,BROOKLYN,976634,166992,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.62502769360723,-74.02743588562036,"(40.62502769360723, -74.02743588562036)"
53317972,02/09/2022 09:46:00 AM,02/12/2022 01:48:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11216,201 CLIFTON PLACE,CLIFTON PLACE,FRANKLIN AVENUE,BEDFORD AVENUE,FRANKLIN AVENUE,BEDFORD AVENUE,ADDRESS,BROOKLYN,CLIFTON PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2022 01:48:20 PM,03 BROOKLYN,3019500045,BROOKLYN,996658,190187,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68868745581735,-73.95525873343438,"(40.68868745581735, -73.95525873343438)"
53313554,02/09/2022 08:58:28 AM,02/11/2022 05:50:43 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,10011,WEST   21 STREET,WEST   21 STREET,8 AVENUE,9 AVENUE,8 AVENUE,9 AVENUE,BLOCKFACE,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2022 05:50:26 AM,Unspecified MANHATTAN,,MANHATTAN,,,PHONE,Unspecified,MANHATTAN,,,,,,,,,,
53321756,02/09/2022 08:53:39 AM,02/10/2022 01:28:10 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10457,2075 WEBSTER AVENUE,WEBSTER AVENUE,EAST  179 STREET,EAST  180 STREET,EAST  179 STREET,EAST  180 STREET,ADDRESS,BRONX,WEBSTER AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2022 01:28:00 PM,05 BRONX,2031420048,BRONX,1012373,249689,PHONE,Unspecified,BRONX,,,,,,,,40.851968798512566,-73.89834400034124,"(40.851968798512566, -73.89834400034124)"
53307101,02/08/2022 05:08:59 PM,02/12/2022 01:22:05 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11230,977 EAST   12 STREET,EAST   12 STREET,AVENUE I,AVENUE J,AVENUE I,AVENUE J,ADDRESS,BROOKLYN,EAST   12 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2022 01:21:46 PM,14 BROOKLYN,3067050058,BROOKLYN,994159,167206,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.62561281068379,-73.96430349566153,"(40.62561281068379, -73.96430349566153)"
53304375,02/08/2022 05:06:24 PM,02/09/2022 01:22:11 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11367,150-42 75 AVENUE,75 AVENUE,150 STREET,153 STREET,150 STREET,153 STREET,ADDRESS,FLUSHING,75 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2022 01:21:40 PM,08 QUEENS,4067040001,QUEENS,1035313,203603,PHONE,Unspecified,QUEENS,,,,,,,,40.7253725226891,-73.81577349180459,"(40.7253725226891, -73.81577349180459)"
53309807,02/08/2022 02:24:27 PM,02/11/2022 01:21:38 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11429,212-25 102 AVENUE,102 AVENUE,212 STREET,213 STREET,212 STREET,213 STREET,ADDRESS,QUEENS VILLAGE,102 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2022 01:17:40 PM,13 QUEENS,4110850053,QUEENS,1054642,199100,PHONE,Unspecified,QUEENS,,,,,,,,40.7128802281338,-73.74608521803185,"(40.7128802281338, -73.74608521803185)"
