Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
38466298,02/13/2018 06:46:00 PM,02/14/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10035,105 EAST  122 STREET,EAST  122 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2018 12:00:00 PM,11 MANHATTAN,1017710006,MANHATTAN,1000837,231831,PHONE,Unspecified,MANHATTAN,,,,,,,,40.802982905431506,-73.94008722674954,"(40.802982905431506, -73.94008722674954)"
38465855,02/13/2018 06:43:00 PM,02/14/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10453,,,,,HARRISON AVENUE,WEST 176 STREET,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,02/14/2018 12:00:00 PM,Unspecified BRONX,,BRONX,1007783,248528,ONLINE,Unspecified,BRONX,,,,,,,,40.848795625766385,-73.91493950299949,"(40.848795625766385, -73.91493950299949)"
38467875,02/13/2018 03:22:00 PM,02/20/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11691,12-32 CAFFREY AVENUE,CAFFREY AVENUE,GREENWOOD COURT,MOTT AVENUE,,,ADDRESS,Far Rockaway,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2018 12:00:00 PM,14 QUEENS,4155730093,QUEENS,1054451,158474,PHONE,Unspecified,QUEENS,,,,,,,,40.60137276930471,-73.74719710156397,"(40.60137276930471, -73.74719710156397)"
38454703,02/13/2018 11:12:00 AM,02/15/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10465,947 CALHOUN AVENUE,CALHOUN AVENUE,LAFAYETTE AVENUE,BARKLEY AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2018 12:00:00 PM,10 BRONX,2055330087,BRONX,1031969,241527,ONLINE,Unspecified,BRONX,,,,,,,,40.82948236761366,-73.82756870535972,"(40.82948236761366, -73.82756870535972)"
38457288,02/13/2018 10:49:00 AM,02/14/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,2000 VYSE AVENUE,VYSE AVENUE,EAST 178 STREET,EAST 179 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2018 12:00:00 PM,06 BRONX,2031310001,BRONX,1016910,246145,PHONE,Unspecified,BRONX,,,,,,,,40.84222595404329,-73.88196142083514,"(40.84222595404329, -73.88196142083514)"
38458060,02/13/2018 06:56:00 AM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11212,638 HOWARD AVENUE,HOWARD AVENUE,EAST NEW YORK AVENUE,SUTTER AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",02/13/2018 12:00:00 PM,16 BROOKLYN,3035110064,BROOKLYN,1006553,182109,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6664957775464,-73.91960569200656,"(40.6664957775464, -73.91960569200656)"
38455551,02/13/2018 06:50:00 AM,02/16/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10459,,,,,SIMPSON STREET,EAST 167 STREET,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/16/2018 12:00:00 PM,Unspecified BRONX,,BRONX,1013881,240516,ONLINE,Unspecified,BRONX,,,,,,,,40.82678666842819,-73.89293357630528,"(40.82678666842819, -73.89293357630528)"
38455572,02/12/2018 05:12:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10453,,,,,NELSON AVENUE,MACOMBS ROAD,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,Unspecified BRONX,,BRONX,1007450,248558,ONLINE,Unspecified,BRONX,,,,,,,,40.84887884810803,-73.91614303358276,"(40.84887884810803, -73.91614303358276)"
38455570,02/12/2018 02:28:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11214,2702 CROPSEY AVENUE,CROPSEY AVENUE,27 AVENUE,BAY 46 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,02/13/2018 12:00:00 PM,13 BROOKLYN,3069360080,BROOKLYN,987047,153637,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.58837378196203,-73.9899296151103,"(40.58837378196203, -73.9899296151103)"
38458669,02/12/2018 02:25:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11432,,,,,167 STREET,81 AVENUE,INTERSECTION,Jamaica,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1039547,202156,ONLINE,Unspecified,QUEENS,,,,,,,,40.72137541422263,-73.80050988890443,"(40.72137541422263, -73.80050988890443)"
38458053,02/12/2018 02:25:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11222,77 CLAY STREET,CLAY STREET,MANHATTAN AVENUE,MC GUINNESS BOULEVARD,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,01 BROOKLYN,3024830062,BROOKLYN,996814,207660,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.73664645088074,-73.95466361397361,"(40.73664645088074, -73.95466361397361)"
38451723,02/12/2018 12:10:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11236,1420 REMSEN AVENUE,REMSEN AVENUE,STILLWELLS PLACE,AVENUE L,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,18 BROOKLYN,3080550062,BROOKLYN,1011647,171008,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.636011669033614,-73.90128875698198,"(40.636011669033614, -73.90128875698198)"
38450603,02/12/2018 11:28:00 AM,02/12/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10308,,,,,SANDALWOOD DRIVE,CHERRYWOOD COURT,INTERSECTION,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2018 12:00:00 PM,Unspecified STATEN ISLAND,,STATEN ISLAND,944119,143216,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.55967981348138,-74.14442660894345,"(40.55967981348138, -74.14442660894345)"
38447200,02/12/2018 10:33:00 AM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10472,1145 WARD AVENUE,WARD AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,09 BRONX,2037410058,BRONX,1018287,240765,PHONE,Unspecified,BRONX,,,,,,,,40.82745422178707,-73.87701202409976,"(40.82745422178707, -73.87701202409976)"
38449470,02/12/2018 12:10:00 AM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10456,,,,,PROSPECT AVENUE,CROTONA AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,Unspecified BRONX,,BRONX,1012762,243267,PHONE,Unspecified,BRONX,,,,,,,,40.83434105241352,-73.89696519076557,"(40.83434105241352, -73.89696519076557)"
38451646,02/11/2018 06:33:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11377,47-15 48 STREET,48 STREET,47 AVENUE,48 AVENUE,,,ADDRESS,Woodside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,02 QUEENS,4022860011,QUEENS,1007160,209064,ONLINE,Unspecified,QUEENS,,,,,,,,40.74047933276942,-73.91732597396795,"(40.74047933276942, -73.91732597396795)"
38453694,02/11/2018 04:37:00 PM,02/12/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11203,570 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2018 12:00:00 PM,09 BROOKLYN,3048040035,BROOKLYN,1000949,179985,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66067821255853,-73.93981135335267,"(40.66067821255853, -73.93981135335267)"
38450318,02/11/2018 03:43:00 PM,02/12/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11236,,,,,EAST 89 STREET,DITMAS AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,1007699,175228,PHONE,Unspecified,BROOKLYN,,,,,,,,40.647605989500455,-73.91549870283356,"(40.647605989500455, -73.91549870283356)"
38440962,02/11/2018 12:43:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11367,136-83 72 AVENUE,72 AVENUE,136 STREET,141 STREET,,,ADDRESS,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,08 QUEENS,4065990055,QUEENS,1032318,203567,PHONE,Unspecified,QUEENS,,,,,,,,40.72529049330416,-73.82657916392375,"(40.72529049330416, -73.82657916392375)"
38442612,02/11/2018 12:06:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11385,,,,,82 STREET,MYRTLE AVENUE,INTERSECTION,Ridgewood,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1021255,195466,ONLINE,Unspecified,QUEENS,,,,,,,,40.70310840625536,-73.86653696892016,"(40.70310840625536, -73.86653696892016)"
38442212,02/11/2018 11:09:00 AM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11221,131 WOODBINE STREET,WOODBINE STREET,EVERGREEN AVENUE,CENTRAL AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",02/13/2018 12:00:00 PM,04 BROOKLYN,3033500045,BROOKLYN,1007272,191510,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.692297540130625,-73.91698184086798,"(40.692297540130625, -73.91698184086798)"
38440199,02/11/2018 10:50:00 AM,02/14/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10308,259A KATAN AVENUE,KATAN AVENUE,KATAN LOOP,COLON AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2018 12:00:00 PM,03 STATEN ISLAND,5054397501,STATEN ISLAND,941303,140576,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.55242033963315,-74.15454426928412,"(40.55242033963315, -74.15454426928412)"
38441789,02/11/2018 07:40:00 AM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11377,,,,,59 PLACE,48 AVENUE,INTERSECTION,Woodside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1010429,208371,ONLINE,Unspecified,QUEENS,,,,,,,,40.73856814843253,-73.90553202339039,"(40.73856814843253, -73.90553202339039)"
38443306,02/11/2018 03:31:00 AM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11229,2240 BURNETT STREET,BURNETT STREET,AVENUE U,AVENUE V,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,15 BROOKLYN,3088190011,BROOKLYN,1002920,158599,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6019742479744,-73.93276639157727,"(40.6019742479744, -73.93276639157727)"
38442213,02/10/2018 11:35:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11432,82-53 166 STREET,166 STREET,82 ROAD,GRAND CENTRAL PARKWAY,,,ADDRESS,Jamaica,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,08 QUEENS,4070460026,QUEENS,1039589,200969,PHONE,Unspecified,QUEENS,,,,,,,,40.718117130865814,-73.8003681288211,"(40.718117130865814, -73.8003681288211)"
38440192,02/10/2018 04:12:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11693,8800 SHORE FRONT PARKWAY,SHORE FRONT PARKWAY,BEACH 84 STREET,BEACH 90 STREET,,,ADDRESS,Far Rockaway,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,14 QUEENS,4161310001,QUEENS,1036476,152356,PHONE,Unspecified,QUEENS,,,,,,,,40.58470428443195,-73.81197446338135,"(40.58470428443195, -73.81197446338135)"
38442222,02/10/2018 01:59:00 PM,02/14/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11103,30-36 45 STREET,45 STREET,30 ROAD,31 AVENUE,,,ADDRESS,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2018 12:00:00 PM,01 QUEENS,4007130128,QUEENS,1008675,216538,ONLINE,Unspecified,QUEENS,,,,,,,,40.76098950992026,-73.91183173560056,"(40.76098950992026, -73.91183173560056)"
38434990,02/10/2018 12:27:00 PM,02/12/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11218,114 ALBEMARLE ROAD,ALBEMARLE ROAD,MC DONALD AVENUE,EAST 2 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2018 12:00:00 PM,12 BROOKLYN,3053340006,BROOKLYN,989989,174327,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.645162123509614,-73.97931958244115,"(40.645162123509614, -73.97931958244115)"
38435112,02/10/2018 10:47:00 AM,02/10/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11375,,,,,71 AVENUE,WALNUT STREET,INTERSECTION,Forest Hills,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1025458,197402,PHONE,Unspecified,QUEENS,,,,,,,,40.70840368749914,-73.85136651844573,"(40.70840368749914, -73.85136651844573)"
38438309,02/10/2018 09:43:00 AM,02/12/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11355,144-18 BARCLAY AVENUE,BARCLAY AVENUE,PARSONS BOULEVARD,147 STREET,,,ADDRESS,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2018 12:00:00 PM,07 QUEENS,4050510013,QUEENS,1033944,216152,PHONE,Unspecified,QUEENS,,,,,,,,40.759824121542415,-73.82061988150939,"(40.759824121542415, -73.82061988150939)"
38427225,02/09/2018 12:12:00 PM,02/10/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11365,159-08 65 AVENUE,65 AVENUE,159 STREET,160 STREET,,,ADDRESS,Fresh Meadows,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2018 12:00:00 PM,08 QUEENS,4067530006,QUEENS,1037093,207822,ONLINE,Unspecified,QUEENS,,,,,,,,40.736942162219236,-73.80931844442854,"(40.736942162219236, -73.80931844442854)"
38428879,02/09/2018 11:57:00 AM,02/10/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11421,85-70 79 STREET,79 STREET,85 DRIVE,86 AVENUE,,,ADDRESS,Woodhaven,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2018 12:00:00 PM,09 QUEENS,4088440033,QUEENS,1021963,192109,PHONE,Unspecified,QUEENS,,,,,,,,40.69389124591224,-73.86400228210105,"(40.69389124591224, -73.86400228210105)"
38426772,02/09/2018 11:50:00 AM,02/10/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11417,103-19 97 STREET,97 STREET,103 AVENUE,LIBERTY AVENUE,,,ADDRESS,Ozone Park,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2018 12:00:00 PM,10 QUEENS,4091200061,QUEENS,1027810,187864,PHONE,Unspecified,QUEENS,,,,,,,,40.68221286640025,-73.84294476894188,"(40.68221286640025, -73.84294476894188)"
38427588,02/09/2018 11:08:00 AM,02/12/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10473,1711 RANDALL AVENUE,RANDALL AVENUE,BEND,ROSEDALE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2018 12:00:00 PM,09 BRONX,2035510001,BRONX,1021242,236862,ONLINE,Unspecified,BRONX,,,,,,,,40.816729721569565,-73.8663560739419,"(40.816729721569565, -73.8663560739419)"
38425498,02/09/2018 09:51:00 AM,02/10/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11358,194-01 39 AVENUE,39 AVENUE,194 STREET,195 STREET,,,ADDRESS,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2018 12:00:00 PM,11 QUEENS,,QUEENS,1042965,216980,ONLINE,Unspecified,QUEENS,,,,,,,,40.762041456489065,-73.78804972025924,"(40.762041456489065, -73.78804972025924)"
38425616,02/08/2018 06:08:00 PM,02/09/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11420,126-01 LINDEN BOULEVARD,LINDEN BOULEVARD,126 STREET,127 STREET,,,ADDRESS,South Ozone Park,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2018 12:00:00 PM,10 QUEENS,4116310038,QUEENS,1035786,187274,PHONE,Unspecified,QUEENS,,,,,,,,40.68055060938015,-73.81419195663834,"(40.68055060938015, -73.81419195663834)"
38427297,02/08/2018 05:59:00 PM,02/09/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11420,,,,,111 AVENUE,112 STREET,INTERSECTION,South Ozone Park,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1032182,186643,PHONE,Unspecified,QUEENS,,,,,,,,40.67883890999176,-73.82719028175163,"(40.67883890999176, -73.82719028175163)"
38429815,02/08/2018 05:00:00 PM,02/09/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11102,25-62 30 AVENUE,30 AVENUE,27 STREET,29 STREET,,,ADDRESS,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2018 12:00:00 PM,01 QUEENS,,QUEENS,1005257,219154,PHONE,Unspecified,QUEENS,,,,,,,,40.768178533883834,-73.92416169583174,"(40.768178533883834, -73.92416169583174)"
38430527,02/08/2018 03:47:00 PM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11209,82 STREET,82 STREET,6 AVENUE,7 AVENUE,,,BLOCKFACE,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,10 BROOKLYN,,BROOKLYN,978137,166133,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.62267108305229,-74.02202069934772,"(40.62267108305229, -74.02202069934772)"
38427587,02/08/2018 01:47:00 PM,02/12/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10301,,,,,MONROE AVENUE,VICTORY BOULEVARD,INTERSECTION,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2018 12:00:00 PM,Unspecified STATEN ISLAND,,STATEN ISLAND,962383,171825,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.63826953719542,-74.0787893426549,"(40.63826953719542, -74.0787893426549)"
38416849,02/08/2018 11:36:00 AM,02/14/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10468,2478 GRAND AVENUE,GRAND AVENUE,WEST 188 STREET,WEST 190 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2018 12:00:00 PM,07 BRONX,2032030021,BRONX,1011258,254070,PHONE,Unspecified,BRONX,,,,,,,,40.86399680408593,-73.90235672706959,"(40.86399680408593, -73.90235672706959)"
38421917,02/08/2018 10:33:00 AM,02/09/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11233,359 SUMPTER STREET,SUMPTER STREET,ROCKAWAY AVENUE,MOTHER GASTON BOULEVARD,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2018 12:00:00 PM,16 BROOKLYN,3015220066,BROOKLYN,1009113,187434,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68110487921073,-73.91035817445469,"(40.68110487921073, -73.91035817445469)"
38419294,02/08/2018 09:14:00 AM,02/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10452,1401 JESUP AVENUE,JESUP AVENUE,EDWARD L GRANT HIGHWAY,JESUP PLACE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/13/2018 12:00:00 PM,04 BRONX,2028720036,BRONX,1006181,245781,PHONE,Unspecified,BRONX,,,,,,,,40.8412600444931,-73.92073894480015,"(40.8412600444931, -73.92073894480015)"
38421918,02/07/2018 04:39:00 PM,02/09/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11224,,,,,SURF AVENUE,MERMAID AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,982809,148594,PHONE,Unspecified,BROOKLYN,,,,,,,,40.57453206859375,-74.00518713528935,"(40.57453206859375, -74.00518713528935)"
38413044,02/07/2018 08:32:00 AM,02/10/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11356,,,,,126 STREET,22 AVENUE,INTERSECTION,College Point,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1027897,223547,PHONE,Unspecified,QUEENS,,,,,,,,40.78015335827651,-73.8423996230969,"(40.78015335827651, -73.8423996230969)"
38407111,02/07/2018 08:04:00 AM,02/12/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10453,,,,,DAVIDSON AVENUE,WEST 183 STREET,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2018 12:00:00 PM,Unspecified BRONX,,BRONX,1010565,252137,PHONE,Unspecified,BRONX,,,,,,,,40.85869339772661,-73.9048697495031,"(40.85869339772661, -73.9048697495031)"
38413045,02/07/2018 01:16:00 AM,02/08/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10469,2929 COLDEN AVENUE,COLDEN AVENUE,ARNOW AVENUE,ADEE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2018 12:00:00 PM,11 BRONX,2045530039,BRONX,1023100,255684,ONLINE,Unspecified,BRONX,,,,,,,,40.86838256516965,-73.85953450145229,"(40.86838256516965, -73.85953450145229)"
38411449,02/06/2018 10:43:00 PM,02/09/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11101,42-61 HUNTER STREET,HUNTER STREET,28 STREET,ED KOCH BR UPPER ROADWAY APPR,,,ADDRESS,Long Island City,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2018 12:00:00 PM,02 QUEENS,4004320041,QUEENS,1000819,212080,ONLINE,Unspecified,QUEENS,,,,,,,,40.74877164924048,-73.94020094505129,"(40.74877164924048, -73.94020094505129)"
38409800,02/06/2018 10:12:00 PM,02/10/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10031,,,,,WEST 146 STREET,BROADWAY,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2018 12:00:00 PM,Unspecified MANHATTAN,,MANHATTAN,998100,240617,PHONE,Unspecified,MANHATTAN,,,,,,,,40.82710272804978,-73.94995522516277,"(40.82710272804978, -73.94995522516277)"
