Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
64094016,02/16/2025 05:31:00 PM,02/18/2025 10:39:38 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11426,250-07 88 ROAD,88 ROAD,250 STREET,DEAD END,250 STREET,DEAD END,ADDRESS,BELLEROSE,88 ROAD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2025 10:39:41 AM,13 QUEENS,4086680365,QUEENS,1063226,204594,PHONE,Unspecified,QUEENS,,,,,,,,40.72788739471414,-73.7150571506056,"(40.72788739471414, -73.7150571506056)"
64097861,02/16/2025 06:02:09 PM,02/22/2025 09:45:30 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,1160 GLENMORE AVENUE,GLENMORE AVENUE,SHERIDAN AVENUE,GRANT AVENUE,SHERIDAN AVENUE,GRANT AVENUE,ADDRESS,BROOKLYN,GLENMORE AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2025 09:45:32 PM,05 BROOKLYN,3042220018,BROOKLYN,1021377,186151,PHONE,Unspecified,BROOKLYN,,,,,,,,40.677540395567625,-73.86614829713437,"(40.677540395567625, -73.86614829713437)"
64096904,02/16/2025 06:22:59 PM,02/19/2025 09:35:42 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11226,330 EAST   32 STREET,EAST   32 STREET,CLARENDON ROAD,AVENUE D,CLARENDON ROAD,AVENUE D,ADDRESS,BROOKLYN,EAST   32 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2025 09:35:45 PM,17 BROOKLYN,3049480018,BROOKLYN,999020,173370,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64252490833231,-73.94677858321539,"(40.64252490833231, -73.94677858321539)"
64099681,02/16/2025 07:07:33 PM,02/19/2025 09:35:47 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11226,330 EAST   32 STREET,EAST   32 STREET,CLARENDON ROAD,AVENUE D,CLARENDON ROAD,AVENUE D,ADDRESS,BROOKLYN,EAST   32 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2025 09:35:51 PM,17 BROOKLYN,3049480018,BROOKLYN,999020,173370,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64252490833231,-73.94677858321539,"(40.64252490833231, -73.94677858321539)"
64095968,02/16/2025 09:25:10 PM,02/19/2025 02:35:02 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11225,100 LEFFERTS AVENUE,LEFFERTS AVENUE,WASHINGTON AVENUE,BEDFORD AVENUE,WASHINGTON AVENUE,BEDFORD AVENUE,ADDRESS,BROOKLYN,LEFFERTS AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2025 02:35:04 PM,09 BROOKLYN,3013270034,BROOKLYN,995845,180421,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66188309106764,-73.95820708215977,"(40.66188309106764, -73.95820708215977)"
64096906,02/16/2025 11:03:34 PM,02/18/2025 09:16:47 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,157-10 RIVERSIDE DRIVE WEST,RIVERSIDE DRIVE WEST,WEST  155 STREET PEDESTRIAN UNP,WEST  158 STREET,WEST  155 STREET PEDESTRIAN UNP,WEST  158 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE WEST,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/18/2025 09:16:50 PM,12 MANHATTAN,1021340206,MANHATTAN,998446,243764,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.835739788565775,-73.94869834983285,"(40.835739788565775, -73.94869834983285)"
64096905,02/17/2025 01:23:12 AM,02/20/2025 12:07:50 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10037,46 WEST  137 STREET,WEST  137 STREET,5 AVENUE,LENOX AVENUE,5 AVENUE,LENOX AVENUE,ADDRESS,NEW YORK,WEST  137 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2025 12:07:53 PM,10 MANHATTAN,1017340001,MANHATTAN,1001363,236086,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.814660696068216,-73.93817645146277,"(40.814660696068216, -73.93817645146277)"
64102948,02/17/2025 03:02:13 AM,02/19/2025 02:42:52 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11216,674 PARK PLACE,PARK PLACE,FRANKLIN AVENUE,BEDFORD AVENUE,FRANKLIN AVENUE,BEDFORD AVENUE,ADDRESS,BROOKLYN,PARK PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2025 02:42:55 PM,08 BROOKLYN,3012380024,BROOKLYN,996582,184811,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.673931665597294,-73.95554261553227,"(40.673931665597294, -73.95554261553227)"
64105414,02/17/2025 08:48:09 AM,02/18/2025 09:14:37 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,884 RIVERSIDE DRIVE,RIVERSIDE DRIVE,FORT WASHINGTON AVENUE,RIVERSIDE DRIVE,FORT WASHINGTON AVENUE,RIVERSIDE DRIVE,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/18/2025 09:14:40 PM,12 MANHATTAN,1021360106,MANHATTAN,999035,244344,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83733075391628,-73.94656853762118,"(40.83733075391628, -73.94656853762118)"
64101862,02/17/2025 08:52:42 AM,02/18/2025 09:15:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,820 RIVERSIDE DRIVE,RIVERSIDE DRIVE,EDWARD M MORGAN PLACE,WEST  160 STREET,EDWARD M MORGAN PLACE,WEST  160 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/18/2025 09:15:49 PM,12 MANHATTAN,1021360013,MANHATTAN,999289,243720,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83561762599567,-73.9456520072136,"(40.83561762599567, -73.9456520072136)"
64101829,02/17/2025 09:32:53 AM,02/18/2025 07:57:23 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10469,2534 HONE AVENUE,HONE AVENUE,MACE AVENUE,ALLERTON AVENUE,MACE AVENUE,ALLERTON AVENUE,ADDRESS,BRONX,HONE AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2025 07:57:27 PM,11 BRONX,2044510017,BRONX,1023592,254087,PHONE,Unspecified,BRONX,,,,,,,,40.86399711186349,-73.85776501207363,"(40.86399711186349, -73.85776501207363)"
64100722,02/17/2025 10:32:11 AM,02/18/2025 11:45:20 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10039,203W WEST  146 STREET,WEST  146 STREET,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,ADDRESS,NEW YORK,WEST  146 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2025 11:45:25 AM,10 MANHATTAN,1020320023,MANHATTAN,1001136,238938,PHONE,Unspecified,MANHATTAN,,,,,,,,40.82248906874422,-73.93898935014867,"(40.82248906874422, -73.93898935014867)"
64108766,02/17/2025 02:01:58 PM,02/18/2025 01:09:54 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11361,215-05 39 AVENUE,39 AVENUE,215 STREET,215 PLACE,215 STREET,215 PLACE,ADDRESS,BAYSIDE,39 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2025 01:09:58 PM,11 QUEENS,4062440030,QUEENS,1048295,218386,ONLINE,Unspecified,QUEENS,,,,,,,,40.765863546361885,-73.76879609670233,"(40.765863546361885, -73.76879609670233)"
64106482,02/17/2025 04:37:05 PM,02/19/2025 02:44:00 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11213,17 REVERE PLACE,REVERE PLACE,DEAN STREET,BERGEN STREET,DEAN STREET,BERGEN STREET,ADDRESS,BROOKLYN,REVERE PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2025 02:44:05 PM,08 BROOKLYN,3012160023,BROOKLYN,1000621,185521,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67587390749935,-73.94098012806747,"(40.67587390749935, -73.94098012806747)"
64106483,02/17/2025 05:39:36 PM,02/18/2025 07:55:25 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10463,2287 JOHNSON AVENUE,JOHNSON AVENUE,EDSALL AVENUE,BEND,EDSALL AVENUE,BEND,ADDRESS,BRONX,JOHNSON AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/18/2025 07:55:32 PM,08 BRONX,2057237501,BRONX,1006636,259032,ONLINE,Unspecified,BRONX,,,,,,,,40.87762890078425,-73.91905026920644,"(40.87762890078425, -73.91905026920644)"
64107665,02/17/2025 10:55:40 PM,02/19/2025 12:10:53 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10031,528 WEST  147 STREET,WEST  147 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,ADDRESS,NEW YORK,WEST  147 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2025 12:10:56 PM,09 MANHATTAN,1020780049,MANHATTAN,998745,240553,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82692603137292,-73.94762475893722,"(40.82692603137292, -73.94762475893722)"
64111624,02/18/2025 07:33:56 AM,02/20/2025 12:08:46 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10037,60 WEST  142 STREET,WEST  142 STREET,CHISUM PLACE,LENOX AVENUE,CHISUM PLACE,LENOX AVENUE,ADDRESS,NEW YORK,WEST  142 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2025 12:08:49 PM,10 MANHATTAN,1017370059,MANHATTAN,1001843,237298,PHONE,Unspecified,MANHATTAN,,,,,,,,40.81798635263026,-73.93643919542686,"(40.81798635263026, -73.93643919542686)"
64119075,02/18/2025 08:53:34 AM,02/19/2025 01:17:13 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,860 RIVERSIDE DRIVE,RIVERSIDE DRIVE,EDWARD M MORGAN PLACE,WEST  160 STREET,EDWARD M MORGAN PLACE,WEST  160 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2025 01:17:17 PM,12 MANHATTAN,1021360024,MANHATTAN,999123,243910,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.836139402067694,-73.946251477162,"(40.836139402067694, -73.946251477162)"
64109950,02/18/2025 10:03:56 AM,02/18/2025 07:56:48 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10466,EAST  223 STREET,EAST  223 STREET,EAST  223 STREET,WHITE PLAINS ROAD,EAST  223 STREET,WHITE PLAINS ROAD,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/18/2025 07:56:52 PM,12 BRONX,,BRONX,1022616,262246,PHONE,Unspecified,BRONX,,,,,,,,40.886395320057616,-73.86124686103268,"(40.886395320057616, -73.86124686103268)"
64110101,02/18/2025 04:28:13 PM,02/24/2025 09:29:18 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11229,2414 KINGS HIGHWAY,KINGS HIGHWAY,EAST   24 STREET,BEDFORD AVENUE,EAST   24 STREET,BEDFORD AVENUE,ADDRESS,BROOKLYN,KINGS HIGHWAY,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2025 09:29:21 PM,15 BROOKLYN,3067710060,BROOKLYN,998204,162428,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61249274831245,-73.94974153418886,"(40.61249274831245, -73.94974153418886)"
64132345,02/19/2025 06:29:59 AM,02/19/2025 09:31:25 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11226,55 LENOX ROAD,LENOX ROAD,FLATBUSH AVENUE,BEDFORD AVENUE,FLATBUSH AVENUE,BEDFORD AVENUE,ADDRESS,BROOKLYN,LENOX ROAD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2025 09:31:28 PM,14 BROOKLYN,3050640092,BROOKLYN,995989,177437,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.653692477421174,-73.95769324445949,"(40.653692477421174, -73.95769324445949)"
64128699,02/19/2025 08:32:25 AM,02/22/2025 01:00:34 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10034,80 SEAMAN AVENUE,SEAMAN AVENUE,ACADEMY STREET,WEST  204 STREET,ACADEMY STREET,WEST  204 STREET,ADDRESS,NEW YORK,SEAMAN AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2025 01:00:37 PM,12 MANHATTAN,1022480032,MANHATTAN,1004962,255550,PHONE,Unspecified,MANHATTAN,,,,,,,,40.868075970452765,-73.92511436036561,"(40.868075970452765, -73.92511436036561)"
64123195,02/19/2025 08:49:54 AM,02/19/2025 01:17:18 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,860 RIVERSIDE DRIVE,RIVERSIDE DRIVE,EDWARD M MORGAN PLACE,WEST  160 STREET,EDWARD M MORGAN PLACE,WEST  160 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2025 01:17:21 PM,12 MANHATTAN,1021360024,MANHATTAN,999123,243910,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.836139402067694,-73.946251477162,"(40.836139402067694, -73.946251477162)"
64133285,02/19/2025 09:39:52 AM,02/20/2025 02:48:06 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10301,222 VICTORY BOULEVARD,VICTORY BOULEVARD,PIKE STREET,JERSEY STREET,PIKE STREET,JERSEY STREET,ADDRESS,STATEN ISLAND,VICTORY BOULEVARD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2025 02:48:09 PM,01 STATEN ISLAND,5005750012,STATEN ISLAND,961152,170975,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.63593334481048,-74.0832218664664,"(40.63593334481048, -74.0832218664664)"
64124193,02/19/2025 09:45:30 AM,02/24/2025 01:04:23 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11207,350 SHEFFIELD AVENUE,SHEFFIELD AVENUE,SUTTER AVENUE,BLAKE AVENUE,SUTTER AVENUE,BLAKE AVENUE,ADDRESS,BROOKLYN,SHEFFIELD AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2025 01:04:26 PM,05 BROOKLYN,3037700070,BROOKLYN,1013096,182837,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66847507400064,-73.8960174306153,"(40.66847507400064, -73.8960174306153)"
64124043,02/19/2025 12:15:50 PM,02/22/2025 09:47:33 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11236,744 EAST   81 STREET,EAST   81 STREET,GLENWOOD ROAD,FLATLANDS AVENUE,GLENWOOD ROAD,FLATLANDS AVENUE,ADDRESS,BROOKLYN,EAST   81 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2025 09:47:36 PM,18 BROOKLYN,3080010057,BROOKLYN,1008310,171261,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.63671579268978,-73.91331103945748,"(40.63671579268978, -73.91331103945748)"
64131866,02/19/2025 12:40:03 PM,02/20/2025 01:07:13 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11691,396 BEACH   12 STREET,BEACH   12 STREET,LANETT AVENUE,HICKSVILLE ROAD,LANETT AVENUE,HICKSVILLE ROAD,ADDRESS,FAR ROCKAWAY,BEACH   12 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2025 01:07:19 PM,14 QUEENS,4156130067,QUEENS,1054770,158018,ONLINE,Unspecified,QUEENS,,,,,,,,40.60011861438821,-73.7460531081719,"(40.60011861438821, -73.7460531081719)"
64133246,02/19/2025 02:09:51 PM,02/24/2025 12:52:27 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10011,440 WEST   21 STREET,WEST   21 STREET,9 AVENUE,10 AVENUE,9 AVENUE,10 AVENUE,ADDRESS,NEW YORK,WEST   21 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2025 12:52:30 PM,04 MANHATTAN,1007180001,MANHATTAN,983277,210963,PHONE,Unspecified,MANHATTAN,,,,,,,,40.74572123424627,-74.0035114860195,"(40.74572123424627, -74.0035114860195)"
64133284,02/19/2025 02:11:49 PM,02/24/2025 12:52:31 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10011,440 WEST   21 STREET,WEST   21 STREET,9 AVENUE,10 AVENUE,9 AVENUE,10 AVENUE,ADDRESS,NEW YORK,WEST   21 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2025 12:52:35 PM,04 MANHATTAN,1007180001,MANHATTAN,983277,210963,PHONE,Unspecified,MANHATTAN,,,,,,,,40.74572123424627,-74.0035114860195,"(40.74572123424627, -74.0035114860195)"
64133283,02/19/2025 03:31:59 PM,02/24/2025 09:28:38 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11229,2410 KINGS HIGHWAY,KINGS HIGHWAY,EAST   24 STREET,BEDFORD AVENUE,EAST   24 STREET,BEDFORD AVENUE,ADDRESS,BROOKLYN,KINGS HIGHWAY,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2025 09:28:41 PM,15 BROOKLYN,3067710056,BROOKLYN,998197,162421,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61247354577884,-73.94976676071394,"(40.61247354577884, -73.94976676071394)"
64124162,02/19/2025 04:00:01 PM,02/20/2025 02:49:09 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10305,441 VIRGINIA AVENUE,VIRGINIA AVENUE,TONE LANE,ROCKWELL AVENUE,TONE LANE,ROCKWELL AVENUE,ADDRESS,STATEN ISLAND,VIRGINIA AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2025 02:49:13 PM,01 STATEN ISLAND,5029960001,STATEN ISLAND,962414,160673,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.6076597173388,-74.0786415722423,"(40.6076597173388, -74.0786415722423)"
64125661,02/19/2025 04:21:45 PM,02/21/2025 01:16:01 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11373,41-38 FORLEY STREET,FORLEY STREET,BRITTON AVENUE,ELMHURST AVENUE,BRITTON AVENUE,ELMHURST AVENUE,ADDRESS,ELMHURST,FORLEY STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2025 01:16:04 PM,04 QUEENS,4015130024,QUEENS,1018001,211272,ONLINE,Unspecified,QUEENS,,,,,,,,40.746505007398085,-73.87819363092213,"(40.746505007398085, -73.87819363092213)"
64130255,02/19/2025 04:37:10 PM,02/20/2025 01:28:59 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11225,100 LEFFERTS AVENUE,LEFFERTS AVENUE,WASHINGTON AVENUE,BEDFORD AVENUE,WASHINGTON AVENUE,BEDFORD AVENUE,ADDRESS,BROOKLYN,LEFFERTS AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2025 01:29:03 PM,09 BROOKLYN,3013270034,BROOKLYN,995845,180421,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66188309106764,-73.95820708215977,"(40.66188309106764, -73.95820708215977)"
64131899,02/19/2025 08:28:05 PM,02/25/2025 09:30:53 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11231,365 BOND STREET,BOND STREET,BOND STREET,DEAD END,BOND STREET,DEAD END,ADDRESS,BROOKLYN,BOND STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2025 09:30:56 PM,06 BROOKLYN,3004580001,BROOKLYN,986819,186253,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67789784716316,-73.99073809533309,"(40.67789784716316, -73.99073809533309)"
64127153,02/20/2025 12:16:29 AM,02/21/2025 01:01:56 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11355,149-25 ELM AVENUE,ELM AVENUE,149 STREET,MURRAY STREET,149 STREET,MURRAY STREET,ADDRESS,FLUSHING,ELM AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2025 01:02:01 PM,07 QUEENS,4054090057,QUEENS,1036068,215070,ONLINE,Unspecified,QUEENS,,,,,,,,40.756842121544466,-73.81296125439174,"(40.756842121544466, -73.81296125439174)"
64141621,02/20/2025 06:47:17 AM,02/22/2025 09:45:56 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,528 RIDGEWOOD AVENUE,RIDGEWOOD AVENUE,LINCOLN AVENUE,NICHOLS AVENUE,LINCOLN AVENUE,NICHOLS AVENUE,ADDRESS,BROOKLYN,RIDGEWOOD AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2025 09:46:01 PM,05 BROOKLYN,3041340020,BROOKLYN,1020408,189297,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68617945158653,-73.86962488740929,"(40.68617945158653, -73.86962488740929)"
64136289,02/20/2025 10:04:10 AM,02/21/2025 02:53:40 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11233,138 THOMAS BOYLAND STREET,THOMAS BOYLAND STREET,MAC DOUGAL STREET,HULL STREET,MAC DOUGAL STREET,HULL STREET,ADDRESS,BROOKLYN,THOMAS S BOYLAND STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2025 02:53:43 PM,16 BROOKLYN,3015320030,BROOKLYN,1008139,186967,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67982575303783,-73.91387151723173,"(40.67982575303783, -73.91387151723173)"
64135044,02/20/2025 10:04:18 AM,02/24/2025 01:06:54 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,COZINE AVENUE,COZINE AVENUE,COZINE AVENUE,FORBELL STREET,COZINE AVENUE,FORBELL STREET,INTERSECTION,,,,Closed,,The Department of Sanitation has noted this as a location of concern.,02/24/2025 01:06:57 PM,05 BROOKLYN,,BROOKLYN,1023015,180905,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66313429538939,-73.86027309405682,"(40.66313429538939, -73.86027309405682)"
64138964,02/20/2025 10:19:24 AM,02/21/2025 11:41:47 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11362,240-02 69 AVENUE,69 AVENUE,DOUGLASTON PARKWAY,242 STREET,DOUGLASTON PARKWAY,242 STREET,ADDRESS,LITTLE NECK,69 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2025 11:41:51 AM,11 QUEENS,4082927502,QUEENS,1056680,212627,ONLINE,Unspecified,QUEENS,,,,,,,,40.74999191180147,-73.73858826844808,"(40.74999191180147, -73.73858826844808)"
64141893,02/20/2025 10:40:30 AM,02/20/2025 09:09:28 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11233,1618 LINCOLN PLACE,LINCOLN PLACE,BUFFALO AVENUE,RALPH AVENUE,BUFFALO AVENUE,RALPH AVENUE,ADDRESS,BROOKLYN,LINCOLN PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/20/2025 09:09:33 PM,08 BROOKLYN,3013930039,BROOKLYN,1005523,183133,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66930896306297,-73.92331523895884,"(40.66930896306297, -73.92331523895884)"
64140706,02/20/2025 11:20:20 AM,02/20/2025 09:09:35 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11233,1618 LINCOLN PLACE,LINCOLN PLACE,BUFFALO AVENUE,RALPH AVENUE,BUFFALO AVENUE,RALPH AVENUE,ADDRESS,BROOKLYN,LINCOLN PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/20/2025 09:09:38 PM,08 BROOKLYN,3013930039,BROOKLYN,1005523,183133,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66930896306297,-73.92331523895884,"(40.66930896306297, -73.92331523895884)"
64136538,02/20/2025 12:42:35 PM,02/20/2025 08:58:32 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11221,541 HART STREET,HART STREET,BUSHWICK AVENUE,EVERGREEN AVENUE,BUSHWICK AVENUE,EVERGREEN AVENUE,ADDRESS,BROOKLYN,HART STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/20/2025 08:58:35 PM,04 BROOKLYN,3032150042,BROOKLYN,1003719,193077,PHONE,Unspecified,BROOKLYN,,,,,,,,40.696607119810004,-73.9297895514487,"(40.696607119810004, -73.9297895514487)"
64138963,02/20/2025 03:56:53 PM,02/21/2025 10:42:10 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11102,14-51 29 AVENUE,29 AVENUE,14 STREET,21 STREET,14 STREET,21 STREET,ADDRESS,ASTORIA,29 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2025 10:42:13 AM,01 QUEENS,4005380046,QUEENS,1003898,220306,ONLINE,Unspecified,QUEENS,,,,,,,,40.77134359793993,-73.9290645120715,"(40.77134359793993, -73.9290645120715)"
64144350,02/20/2025 08:21:40 PM,02/22/2025 08:46:34 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10024,101 WEST   90 STREET,WEST   90 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,COLUMBUS AVENUE,AMSTERDAM AVENUE,ADDRESS,NEW YORK,WEST   90 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,02/22/2025 08:46:36 PM,07 MANHATTAN,1012210029,MANHATTAN,992451,226767,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.789095363543794,-73.97038390702454,"(40.789095363543794, -73.97038390702454)"
