Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
60283947,02/09/2024 04:36:27 PM,02/10/2024 01:07:06 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,798 DREW STREET,DREW STREET,DUMONT AVENUE,LINDEN BOULEVARD,DUMONT AVENUE,LINDEN BOULEVARD,ADDRESS,BROOKLYN,DREW STREET,,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,02/10/2024 01:07:08 PM,05 BROOKLYN,3044690017,BROOKLYN,1022769,183550,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67039529656309,-73.86114467726689,"(40.67039529656309, -73.86114467726689)"
60277006,02/09/2024 04:22:35 PM,02/10/2024 01:07:01 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,798 DREW STREET,DREW STREET,DUMONT AVENUE,LINDEN BOULEVARD,DUMONT AVENUE,LINDEN BOULEVARD,ADDRESS,BROOKLYN,DREW STREET,,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,02/10/2024 01:07:05 PM,05 BROOKLYN,3044690017,BROOKLYN,1022769,183550,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67039529656309,-73.86114467726689,"(40.67039529656309, -73.86114467726689)"
60280443,02/09/2024 03:55:02 PM,02/15/2024 11:33:00 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11221,150 WOODBINE STREET,WOODBINE STREET,EVERGREEN AVENUE,CENTRAL AVENUE,EVERGREEN AVENUE,CENTRAL AVENUE,ADDRESS,BROOKLYN,WOODBINE STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2024 11:33:05 PM,04 BROOKLYN,3033590029,BROOKLYN,1007363,191622,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69260471693026,-73.91665330751782,"(40.69260471693026, -73.91665330751782)"
60281586,02/09/2024 02:12:29 PM,02/15/2024 12:45:04 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11221,684 GREENE AVENUE,GREENE AVENUE,THROOP AVENUE,MARCUS GARVEY BOULEVARD,THROOP AVENUE,MARCUS GARVEY BOULEVARD,ADDRESS,BROOKLYN,GREENE AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2024 12:45:08 AM,03 BROOKLYN,3018010018,BROOKLYN,1000556,190499,PHONE,Unspecified,BROOKLYN,,,,,,,,40.689537500835506,-73.9412024164788,"(40.689537500835506, -73.9412024164788)"
60281587,02/09/2024 01:55:07 PM,02/15/2024 12:48:02 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11211,59 RICHARDSON STREET,RICHARDSON STREET,LORIMER STREET,LEONARD STREET,LORIMER STREET,LEONARD STREET,ADDRESS,BROOKLYN,RICHARDSON STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/15/2024 12:48:06 AM,01 BROOKLYN,3027220036,BROOKLYN,998220,200996,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.71835328873766,-73.94960398883498,"(40.71835328873766, -73.94960398883498)"
60278154,02/09/2024 01:35:07 PM,02/10/2024 01:20:50 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10467,3148 PERRY AVENUE,PERRY AVENUE,EAST  204 STREET,EAST  205 STREET,EAST  204 STREET,EAST  205 STREET,ADDRESS,BRONX,PERRY AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2024 01:20:53 PM,07 BRONX,2033450018,BRONX,1017981,257579,PHONE,Unspecified,BRONX,,,,,,,,40.87360480065074,-73.87803311834293,"(40.87360480065074, -73.87803311834293)"
60283948,02/09/2024 12:45:26 PM,02/10/2024 12:35:47 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11414,157-34 98 STREET,98 STREET,157 AVENUE,158 AVENUE,157 AVENUE,158 AVENUE,ADDRESS,HOWARD BEACH,98 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2024 12:35:51 PM,10 QUEENS,4141580032,QUEENS,1029788,180671,PHONE,Unspecified,QUEENS,,,,,,,,40.662459774106175,-73.83586171734737,"(40.662459774106175, -73.83586171734737)"
60278153,02/09/2024 10:18:42 AM,02/10/2024 05:38:27 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10069,148 RIVERSIDE BOULEVARD,RIVERSIDE BOULEVARD,WEST   67 STREET,WEST   68 STREET,WEST   67 STREET,WEST   68 STREET,ADDRESS,NEW YORK,RIVERSIDE BOULEVARD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2024 05:38:30 PM,07 MANHATTAN,,MANHATTAN,987356,222575,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7775926977362,-73.98878530748517,"(40.7775926977362, -73.98878530748517)"
60279264,02/09/2024 09:29:53 AM,02/09/2024 11:39:10 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11369,100-02 32 AVENUE,32 AVENUE,100 STREET,101 STREET,100 STREET,101 STREET,ADDRESS,EAST ELMHURST,32 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2024 11:39:15 AM,03 QUEENS,4016950101,QUEENS,1020639,215899,PHONE,Unspecified,QUEENS,,,,,,,,40.75919447362238,-73.86864814038915,"(40.75919447362238, -73.86864814038915)"
60281585,02/09/2024 09:14:59 AM,02/10/2024 08:42:53 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10009,269 EAST    4 STREET,EAST    4 STREET,AVENUE B,AVENUE C,AVENUE B,AVENUE C,ADDRESS,NEW YORK,EAST    4 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2024 08:42:56 PM,03 MANHATTAN,1003870049,MANHATTAN,989362,202642,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72288071484615,-73.98155748760372,"(40.72288071484615, -73.98155748760372)"
60277007,02/09/2024 09:01:41 AM,02/10/2024 01:40:12 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10037,60 WEST  142 STREET,WEST  142 STREET,CHISUM PLACE,LENOX AVENUE,CHISUM PLACE,LENOX AVENUE,ADDRESS,NEW YORK,WEST  142 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2024 01:40:15 PM,10 MANHATTAN,1017370059,MANHATTAN,1001843,237298,PHONE,Unspecified,MANHATTAN,,,,,,,,40.81798635263026,-73.93643919542686,"(40.81798635263026, -73.93643919542686)"
60283946,02/09/2024 08:00:46 AM,02/16/2024 12:03:18 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10312,100 MC ARTHUR AVENUE,MC ARTHUR AVENUE,VAN ALLEN AVENUE,LUDLOW STREET,VAN ALLEN AVENUE,LUDLOW STREET,ADDRESS,STATEN ISLAND,MC ARTHUR AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/16/2024 12:03:21 AM,03 STATEN ISLAND,5056800214,STATEN ISLAND,934889,141524,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.55498903365216,-74.17763183056954,"(40.55498903365216, -74.17763183056954)"
60269812,02/08/2024 10:48:40 PM,02/09/2024 12:45:41 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,798 DREW STREET,DREW STREET,DUMONT AVENUE,LINDEN BOULEVARD,DUMONT AVENUE,LINDEN BOULEVARD,ADDRESS,BROOKLYN,DREW STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2024 12:45:44 PM,05 BROOKLYN,3044690017,BROOKLYN,1022769,183550,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67039529656309,-73.86114467726689,"(40.67039529656309, -73.86114467726689)"
60275823,02/08/2024 05:38:41 PM,02/09/2024 12:43:21 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,DECATUR AVENUE,DECATUR AVENUE,DECATUR AVENUE,EAST  195 STREET,DECATUR AVENUE,EAST  195 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2024 12:43:23 PM,07 BRONX,,BRONX,1014981,254350,PHONE,Unspecified,BRONX,,,,,,,,40.86475314319638,-73.88889552239509,"(40.86475314319638, -73.88889552239509)"
60273385,02/08/2024 02:25:29 PM,02/10/2024 05:37:02 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10022,1 AVENUE,1 AVENUE,1 AVENUE,EAST   57 STREET,1 AVENUE,EAST   57 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2024 05:37:05 PM,06 MANHATTAN,,MANHATTAN,994521,215551,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75830822067179,-73.96292570462641,"(40.75830822067179, -73.96292570462641)"
60275822,02/08/2024 09:40:46 AM,02/16/2024 12:44:29 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11230,299 WEBSTER AVENUE,WEBSTER AVENUE,OCEAN PARKWAY,EAST    8 STREET,OCEAN PARKWAY,EAST    8 STREET,ADDRESS,BROOKLYN,WEBSTER AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/16/2024 12:44:33 AM,14 BROOKLYN,3054170049,BROOKLYN,992512,169942,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.633124242387474,-73.97023335232221,"(40.633124242387474, -73.97023335232221)"
60271015,02/08/2024 09:28:18 AM,02/08/2024 09:10:32 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,346 FOUNTAIN AVENUE,FOUNTAIN AVENUE,SUTTER AVENUE,BLAKE AVENUE,SUTTER AVENUE,BLAKE AVENUE,ADDRESS,BROOKLYN,FOUNTAIN AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 09:10:34 PM,05 BROOKLYN,3042630040,BROOKLYN,1019100,183895,PHONE,Unspecified,BROOKLYN,,,,,,,,40.671357446563235,-73.87436907922111,"(40.671357446563235, -73.87436907922111)"
60269796,02/08/2024 09:25:00 AM,02/08/2024 06:53:40 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,10462,1340 ODELL STREET,ODELL STREET,UNIONPORT ROAD,STARLING AVENUE,UNIONPORT ROAD,STARLING AVENUE,ADDRESS,BRONX,ODELL STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 06:53:44 PM,09 BRONX,2039340029,BRONX,1024664,243488,ONLINE,Unspecified,BRONX,,,,,,,,40.83490118816718,-73.85395325452565,"(40.83490118816718, -73.85395325452565)"
60267349,02/08/2024 08:58:52 AM,02/09/2024 11:38:55 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11368,37-49 98 STREET,98 STREET,37 AVENUE,38 AVENUE,37 AVENUE,38 AVENUE,ADDRESS,CORONA,98 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2024 11:38:58 AM,03 QUEENS,4017610047,QUEENS,1020677,212958,PHONE,Unspecified,QUEENS,,,,,,,,40.751122029323184,-73.86852690693357,"(40.751122029323184, -73.86852690693357)"
60275802,02/08/2024 08:56:42 AM,02/08/2024 09:09:26 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,2505 PITKIN AVENUE,PITKIN AVENUE,BERRIMAN STREET,ATKINS AVENUE,BERRIMAN STREET,ATKINS AVENUE,ADDRESS,BROOKLYN,PITKIN AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 09:09:31 PM,05 BROOKLYN,3040060037,BROOKLYN,1017607,184959,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67428363637793,-73.87974592912212,"(40.67428363637793, -73.87974592912212)"
60268535,02/08/2024 08:50:48 AM,02/08/2024 09:15:51 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11205,146 SKILLMAN STREET,SKILLMAN STREET,MYRTLE AVENUE,WILLOUGHBY AVENUE,MYRTLE AVENUE,WILLOUGHBY AVENUE,ADDRESS,BROOKLYN,SKILLMAN STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 09:15:55 PM,03 BROOKLYN,3019130033,BROOKLYN,996180,192077,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6938757265042,-73.95697897779752,"(40.6938757265042, -73.95697897779752)"
60262383,02/08/2024 01:32:03 AM,02/08/2024 09:11:46 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,798 DREW STREET,DREW STREET,DUMONT AVENUE,LINDEN BOULEVARD,DUMONT AVENUE,LINDEN BOULEVARD,ADDRESS,BROOKLYN,DREW STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 09:11:51 PM,05 BROOKLYN,3044690017,BROOKLYN,1022769,183550,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67039529656309,-73.86114467726689,"(40.67039529656309, -73.86114467726689)"
60263639,02/07/2024 08:50:39 PM,02/08/2024 08:28:46 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10128,EAST   92 STREET,EAST   92 STREET,EAST   92 STREET,YORK AVENUE,EAST   92 STREET,YORK AVENUE,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 08:28:49 PM,08 MANHATTAN,,MANHATTAN,999660,223370,PHONE,Unspecified,MANHATTAN,,,,,,,,40.779761875219904,-73.94435799980057,"(40.779761875219904, -73.94435799980057)"
60258536,02/07/2024 03:37:40 PM,02/09/2024 06:18:56 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11428,211-35 JAMAICA AVENUE,JAMAICA AVENUE,HOLLIS COURT BOULEVARD,212 STREET,HOLLIS COURT BOULEVARD,212 STREET,ADDRESS,QUEENS VILLAGE,JAMAICA AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2024 06:19:01 AM,13 QUEENS,4105460084,QUEENS,1054065,200023,ONLINE,Unspecified,QUEENS,,,,,,,,40.71541820417849,-73.74815696230854,"(40.71541820417849, -73.74815696230854)"
60261113,02/07/2024 03:14:04 PM,02/08/2024 08:29:25 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10128,1070 5 AVENUE,5 AVENUE,EAST   88 STREET,EAST   89 STREET,EAST   88 STREET,EAST   89 STREET,ADDRESS,NEW YORK,5 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 08:29:28 PM,08 MANHATTAN,1015000001,MANHATTAN,995496,224520,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.782924598978354,-73.95939132786954,"(40.782924598978354, -73.95939132786954)"
60259801,02/07/2024 12:04:29 PM,02/08/2024 09:12:51 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11221,600 HART STREET,HART STREET,EVERGREEN AVENUE,MYRTLE AVENUE,EVERGREEN AVENUE,MYRTLE AVENUE,ADDRESS,BROOKLYN,HART STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 09:12:55 PM,04 BROOKLYN,3032270010,BROOKLYN,1004137,193410,PHONE,Unspecified,BROOKLYN,,,,,,,,40.697520197574676,-73.92828114852179,"(40.697520197574676, -73.92828114852179)"
60266118,02/07/2024 11:11:50 AM,02/08/2024 12:45:48 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10303,ARLINGTON AVENUE,ARLINGTON AVENUE,RICHMOND TERRACE,BENJAMIN PLACE,RICHMOND TERRACE,BENJAMIN PLACE,BLOCKFACE,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 12:45:52 PM,Unspecified STATEN ISLAND,,STATEN ISLAND,,,PHONE,Unspecified,STATEN ISLAND,,,,,,,,,,
60262382,02/07/2024 10:53:59 AM,02/12/2024 01:53:55 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11213,650 CROWN STREET,CROWN STREET,TROY AVENUE,SCHENECTADY AVENUE,TROY AVENUE,SCHENECTADY AVENUE,ADDRESS,BROOKLYN,CROWN STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2024 01:53:58 PM,09 BROOKLYN,3014180007,BROOKLYN,1001910,181739,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.665490688676655,-73.93634300266832,"(40.665490688676655, -73.93634300266832)"
60259802,02/07/2024 10:30:08 AM,02/08/2024 01:18:47 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10471,350 WEST  262 STREET,WEST  262 STREET,FIELDSTON ROAD,TYNDALL AVENUE,FIELDSTON ROAD,TYNDALL AVENUE,ADDRESS,BRONX,WEST  262 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 01:18:51 PM,08 BRONX,2058841204,BRONX,1012063,271213,ONLINE,Unspecified,BRONX,,,,,,,,40.911046417902604,-73.89937518052537,"(40.911046417902604, -73.89937518052537)"
60261112,02/07/2024 09:20:55 AM,02/09/2024 01:31:01 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11432,90-51 179 PLACE,179 PLACE,90 AVENUE,JAMAICA AVENUE,90 AVENUE,JAMAICA AVENUE,ADDRESS,JAMAICA,179 PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2024 01:31:05 PM,12 QUEENS,4098960022,QUEENS,1044677,197854,PHONE,Unspecified,QUEENS,,,,,,,,40.70953393590095,-73.78204152987803,"(40.70953393590095, -73.78204152987803)"
60262385,02/07/2024 09:00:08 AM,02/08/2024 06:10:57 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10017,866 UNITED NATIONS PLAZA,UNITED NATIONS PLAZA,EAST   48 STREET,EAST   49 STREET,EAST   48 STREET,EAST   49 STREET,ADDRESS,NEW YORK,UNITED NATIONS PLAZA,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 06:10:59 PM,06 MANHATTAN,1013607501,MANHATTAN,993439,213589,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.752924221203685,-73.96683398271284,"(40.752924221203685, -73.96683398271284)"
60266109,02/07/2024 08:47:53 AM,02/07/2024 02:19:47 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10002,CANAL STREET,CANAL STREET,CANAL STREET,FORSYTH STREET,CANAL STREET,FORSYTH STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and no DSNY related conditions/violations were observed. Location will be referred to the appropriate agency for further action.,02/07/2024 02:19:47 PM,03 MANHATTAN,,MANHATTAN,985838,199997,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.71562216078298,-73.99427161187455,"(40.71562216078298, -73.99427161187455)"
60264883,02/07/2024 08:17:55 AM,02/09/2024 06:18:49 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11428,211-35 JAMAICA AVENUE,JAMAICA AVENUE,HOLLIS COURT BOULEVARD,212 STREET,HOLLIS COURT BOULEVARD,212 STREET,ADDRESS,QUEENS VILLAGE,JAMAICA AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2024 06:18:54 AM,13 QUEENS,4105460084,QUEENS,1054065,200023,ONLINE,Unspecified,QUEENS,,,,,,,,40.71541820417849,-73.74815696230854,"(40.71541820417849, -73.74815696230854)"
60262384,02/07/2024 08:15:25 AM,02/09/2024 06:19:15 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11429,211-34 99 AVENUE,99 AVENUE,211 PLACE,212 STREET,211 PLACE,212 STREET,ADDRESS,QUEENS VILLAGE,99 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2024 06:19:19 AM,13 QUEENS,4108800142,QUEENS,1054235,199576,PHONE,Unspecified,QUEENS,,,,,,,,40.71418995795727,-73.74754837321824,"(40.71418995795727, -73.74754837321824)"
60254530,02/07/2024 12:49:21 AM,02/07/2024 03:10:04 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,10455,628 TINTON AVENUE,TINTON AVENUE,EAST  151 STREET,EAST  152 STREET,EAST  151 STREET,EAST  152 STREET,ADDRESS,BRONX,TINTON AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2024 03:10:08 PM,01 BRONX,2026640029,BRONX,1010403,236187,PHONE,Unspecified,BRONX,,,,,,,,40.81491577557575,-73.90551758070946,"(40.81491577557575, -73.90551758070946)"
60250653,02/06/2024 07:24:32 PM,02/09/2024 06:36:27 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11105,33-07 DITMARS BOULEVARD,DITMARS BOULEVARD,33 STREET,35 STREET,33 STREET,35 STREET,ADDRESS,ASTORIA,DITMARS BOULEVARD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2024 06:36:31 AM,01 QUEENS,4008307501,QUEENS,1009315,221751,ONLINE,Unspecified,QUEENS,,,,,,,,40.77529604269211,-73.90950205328373,"(40.77529604269211, -73.90950205328373)"
60249307,02/06/2024 07:21:18 PM,02/07/2024 01:15:38 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11105,25-02 23 AVENUE,23 AVENUE,CRESCENT STREET,26 STREET,CRESCENT STREET,26 STREET,ADDRESS,ASTORIA,23 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2024 01:15:41 PM,01 QUEENS,4008640034,QUEENS,1007376,222341,ONLINE,Unspecified,QUEENS,,,,,,,,40.776920722462975,-73.91650083692976,"(40.776920722462975, -73.91650083692976)"
60246770,02/06/2024 07:16:54 PM,02/07/2024 01:16:08 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11105,25-16 DITMARS BOULEVARD,DITMARS BOULEVARD,CRESCENT STREET,26 STREET,CRESCENT STREET,26 STREET,ADDRESS,ASTORIA,DITMARS BOULEVARD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2024 01:16:11 PM,01 QUEENS,4008660134,QUEENS,1008067,222900,ONLINE,Unspecified,QUEENS,,,,,,,,40.778453194509886,-73.91400391969391,"(40.778453194509886, -73.91400391969391)"
60246771,02/06/2024 07:13:23 PM,02/07/2024 01:15:16 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11105,23-04 CRESCENT STREET,CRESCENT STREET,23 AVENUE,24 AVENUE,23 AVENUE,24 AVENUE,ADDRESS,ASTORIA,CRESCENT STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2024 01:15:19 PM,01 QUEENS,4008650041,QUEENS,1007309,222335,ONLINE,Unspecified,QUEENS,,,,,,,,40.77690442908986,-73.91674276881268,"(40.77690442908986, -73.91674276881268)"
60254589,02/06/2024 03:50:10 PM,02/07/2024 02:38:06 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,2505 PITKIN AVENUE,PITKIN AVENUE,BERRIMAN STREET,ATKINS AVENUE,BERRIMAN STREET,ATKINS AVENUE,ADDRESS,BROOKLYN,PITKIN AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2024 02:38:11 PM,05 BROOKLYN,3040060037,BROOKLYN,1017607,184959,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67428363637793,-73.87974592912212,"(40.67428363637793, -73.87974592912212)"
60248047,02/06/2024 02:36:35 PM,02/07/2024 02:37:11 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11249,KENT AVENUE,KENT AVENUE,KENT AVENUE,RODNEY STREET,KENT AVENUE,RODNEY STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2024 02:37:16 PM,01 BROOKLYN,,BROOKLYN,994088,195063,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70207417300346,-73.96451862024068,"(40.70207417300346, -73.96451862024068)"
60253253,02/06/2024 12:19:13 PM,02/08/2024 12:48:35 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10312,HYLAN BOULEVARD,HYLAN BOULEVARD,OCEANIC AVENUE,RICHMOND AVENUE,OCEANIC AVENUE,RICHMOND AVENUE,BLOCKFACE,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/08/2024 12:48:38 PM,Unspecified STATEN ISLAND,,STATEN ISLAND,,,PHONE,Unspecified,STATEN ISLAND,,,,,,,,,,
60255931,02/06/2024 10:45:54 AM,02/07/2024 02:36:35 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11210,3501 AVENUE K,AVENUE K,EAST   35 STREET,EAST   36 STREET,EAST   35 STREET,EAST   36 STREET,ADDRESS,BROOKLYN,AVENUE K,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2024 02:36:37 PM,18 BROOKLYN,3076170009,BROOKLYN,1000479,166961,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62493101381178,-73.94153671631561,"(40.62493101381178, -73.94153671631561)"
60249308,02/06/2024 09:32:52 AM,02/07/2024 02:35:37 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11201,WATER STREET,WATER STREET,JAY STREET,BRIDGE STREET,JAY STREET,BRIDGE STREET,BLOCKFACE,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2024 02:35:40 PM,Unspecified BROOKLYN,,BROOKLYN,,,PHONE,Unspecified,BROOKLYN,,,,,,,,,,
60238962,02/05/2024 09:06:07 PM,02/06/2024 12:49:50 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10468,2468 WEBB AVENUE,WEBB AVENUE,DEVOE TERRACE,WEST  190 STREET,DEVOE TERRACE,WEST  190 STREET,ADDRESS,BRONX,WEBB AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/06/2024 12:49:53 PM,07 BRONX,2032190103,BRONX,1010349,254555,PHONE,Unspecified,BRONX,,,,,,,,40.86533071563448,-73.90564118548231,"(40.86533071563448, -73.90564118548231)"
60240196,02/05/2024 03:27:25 PM,02/06/2024 01:33:27 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10035,EAST  121 STREET,EAST  121 STREET,LEXINGTON AVENUE,3 AVENUE,LEXINGTON AVENUE,3 AVENUE,BLOCKFACE,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/06/2024 01:33:31 PM,Unspecified MANHATTAN,,MANHATTAN,,,PHONE,Unspecified,MANHATTAN,,,,,,,,,,
