Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
41776764,02/24/2019 02:39:00 AM,02/25/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11217,60 PROSPECT PLACE,PROSPECT PLACE,5 AVENUE,6 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2019 12:00:00 PM,06 BROOKLYN,3009380036,BROOKLYN,990918,186864,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67957276517854,-73.97595954376075,"(40.67957276517854, -73.97595954376075)"
41776765,02/23/2019 06:56:00 PM,02/25/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11217,571 WARREN STREET,WARREN STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2019 12:00:00 PM,02 BROOKLYN,3003950052,BROOKLYN,989332,187640,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68170376159849,-73.98167703927788,"(40.68170376159849, -73.98167703927788)"
41778267,02/23/2019 03:49:00 PM,02/26/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10456,3269 PARK AVENUE,PARK AVENUE,EAST 163 STREET,CLAY AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/26/2019 12:00:00 PM,04 BRONX,2024240110,BRONX,1007961,240401,PHONE,Unspecified,BRONX,,,,,,,,40.826488902533356,-73.91432484950101,"(40.826488902533356, -73.91432484950101)"
41775341,02/23/2019 03:41:00 PM,02/27/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,2139 DALY AVENUE,DALY AVENUE,EAST 181 STREET,BRONX PARK SOUTH,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/27/2019 12:00:00 PM,06 BRONX,2031250035,BRONX,1017190,247368,PHONE,Unspecified,BRONX,,,,,,,,40.845581687598894,-73.88094344875915,"(40.845581687598894, -73.88094344875915)"
41779728,02/23/2019 02:02:00 PM,02/25/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11226,,,,,EAST 18 STREET,CHURCH AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2019 12:00:00 PM,14 BROOKLYN,,BROOKLYN,994496,175887,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64943991839931,-73.9630762940512,"(40.64943991839931, -73.9630762940512)"
41772295,02/23/2019 11:59:00 AM,02/25/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11379,66-07 74 STREET,74 STREET,JUNIPER VALLEY ROAD,66 DRIVE,,,ADDRESS,Middle Village,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2019 12:00:00 PM,05 QUEENS,4030590036,QUEENS,1017553,199734,PHONE,Unspecified,QUEENS,,,,,,,,40.71483775135019,-73.8798675539796,"(40.71483775135019, -73.8798675539796)"
41772281,02/23/2019 10:14:00 AM,02/26/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,64-69 59 AVENUE,59 AVENUE,BEND,66 STREET,,,ADDRESS,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/26/2019 12:00:00 PM,05 QUEENS,4027530287,QUEENS,1012292,201735,ONLINE,Unspecified,QUEENS,,,,,,,,40.720348251763056,-73.89883697329999,"(40.720348251763056, -73.89883697329999)"
41770145,02/23/2019 07:13:00 AM,02/25/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11377,28-03 56 PLACE,56 PLACE,28 AVENUE,30 AVENUE,,,ADDRESS,Woodside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2019 12:00:00 PM,01 QUEENS,4010240061,QUEENS,1010616,216552,ONLINE,Unspecified,QUEENS,,,,,,,,40.761022360964574,-73.90482515166575,"(40.761022360964574, -73.90482515166575)"
41773299,02/22/2019 04:16:00 PM,02/25/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11206,65 SCHOLES STREET,SCHOLES STREET,LORIMER STREET,LEONARD STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2019 12:00:00 PM,01 BROOKLYN,3030320031,BROOKLYN,998790,197369,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70839712196301,-73.94755557898857,"(40.70839712196301, -73.94755557898857)"
41767491,02/22/2019 01:09:00 PM,02/27/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10026,200 WEST  111 STREET,WEST  111 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/27/2019 12:00:00 PM,10 MANHATTAN,1018260036,MANHATTAN,996612,230826,PHONE,Unspecified,MANHATTAN,,,,,,,,40.80023137725932,-73.95534990879541,"(40.80023137725932, -73.95534990879541)"
41764863,02/22/2019 12:04:00 PM,02/23/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,846 EAST  175 STREET,EAST  175 STREET,MARMION AVENUE,MOHEGAN AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/23/2019 12:00:00 PM,06 BRONX,2029570023,BRONX,1014888,245469,PHONE,Unspecified,BRONX,,,,,,,,40.84037777969161,-73.88927233964819,"(40.84037777969161, -73.88927233964819)"
41765911,02/22/2019 08:35:00 AM,02/26/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11230,,,,,18 AVENUE,CONEY ISLAND AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/26/2019 12:00:00 PM,14 BROOKLYN,,BROOKLYN,993235,170713,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63523976970185,-73.9676274741029,"(40.63523976970185, -73.9676274741029)"
41763479,02/22/2019 08:34:00 AM,02/26/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11230,,,,,WEBSTER AVENUE,OCEAN PARKWAY,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/26/2019 12:00:00 PM,14 BROOKLYN,,BROOKLYN,992020,169632,PHONE,Unspecified,BROOKLYN,,,,,,,,40.632273803339125,-73.97200630542537,"(40.632273803339125, -73.97200630542537)"
41765920,02/22/2019 08:31:00 AM,02/26/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,PARKVILLE AVENUE,EAST 8 STREET,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/26/2019 12:00:00 PM,14 BROOKLYN,,BROOKLYN,,,PHONE,Unspecified,BROOKLYN,,,,,,,,,,
41761524,02/22/2019 06:15:00 AM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10030,137 WEST  141 STREET,WEST  141 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,10 MANHATTAN,1020100006,MANHATTAN,1001151,237400,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.81826766495756,-73.9389390273493,"(40.81826766495756, -73.9389390273493)"
41762660,02/21/2019 04:16:00 PM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10035,2314 1 AVENUE,1 AVENUE,EAST 118 STREET,EAST 119 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,11 MANHATTAN,1018060047,MANHATTAN,1002493,229928,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79775642788508,-73.93411087433968,"(40.79775642788508, -73.93411087433968)"
41765909,02/21/2019 02:47:00 PM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11369,30-61 87 STREET,87 STREET,30 AVENUE,31 AVENUE,,,ADDRESS,East Elmhurst,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,03 QUEENS,4013850040,QUEENS,1017070,216390,PHONE,Unspecified,QUEENS,,,,,,,,40.76055611028894,-73.88152859765083,"(40.76055611028894, -73.88152859765083)"
41768078,02/21/2019 02:22:00 PM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11229,1723 EAST   16 STREET,EAST   16 STREET,QUENTIN ROAD,AVENUE R,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,15 BROOKLYN,3067990082,BROOKLYN,996160,160648,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60760999761536,-73.95710659738616,"(40.60760999761536, -73.95710659738616)"
41767490,02/21/2019 01:56:00 PM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11358,,,,,166 STREET,DEPOT ROAD,INTERSECTION,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,07 QUEENS,,QUEENS,1039646,216842,PHONE,Unspecified,QUEENS,,,,,,,,40.761684102020816,-73.80003179011409,"(40.761684102020816, -73.80003179011409)"
41766958,02/21/2019 01:53:00 PM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11358,,,,,CROCHERON AVENUE,166 STREET,INTERSECTION,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,07 QUEENS,,QUEENS,1039691,217295,PHONE,Unspecified,QUEENS,,,,,,,,40.762927185178235,-73.79986561386075,"(40.762927185178235, -73.79986561386075)"
41769128,02/21/2019 01:51:00 PM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,VERNON AVENUE,RENSSELAER AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,03 STATEN ISLAND,,STATEN ISLAND,,,PHONE,Unspecified,STATEN ISLAND,,,,,,,,,,
41753040,02/21/2019 12:09:00 PM,02/23/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10455,637E BROOK AVENUE,BROOK AVENUE,EAST 152 STREET,EAST 153 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/23/2019 12:00:00 PM,01 BRONX,2023610026,BRONX,1008167,237066,ONLINE,Unspecified,BRONX,,,,,,,,40.817334719721,-73.91359239522184,"(40.817334719721, -73.91359239522184)"
41760226,02/21/2019 09:19:00 AM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11369,31-01 90 STREET,90 STREET,31 AVENUE,32 AVENUE,,,ADDRESS,East Elmhurst,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,03 QUEENS,4014020001,QUEENS,1017889,216175,ONLINE,Unspecified,QUEENS,,,,,,,,40.75996291280347,-73.87857330674447,"(40.75996291280347, -73.87857330674447)"
41752241,02/21/2019 08:30:00 AM,02/23/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10472,,,,,STRATFORD AVENUE,WESTCHESTER AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/23/2019 12:00:00 PM,09 BRONX,,BRONX,1018703,241414,ONLINE,Unspecified,BRONX,,,,,,,,40.82923392664246,-73.8755055349958,"(40.82923392664246, -73.8755055349958)"
41750647,02/20/2019 12:04:00 PM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11106,35-30 30 STREET,30 STREET,35 AVENUE,36 AVENUE,,,ADDRESS,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,01 QUEENS,,QUEENS,1003707,215424,PHONE,Unspecified,QUEENS,,,,,,,,40.75794419516299,-73.9297682135563,"(40.75794419516299, -73.9297682135563)"
41749540,02/20/2019 11:05:00 AM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10306,,,,,ROBERTS DRIVE,MILL ROAD,INTERSECTION,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,03 STATEN ISLAND,,STATEN ISLAND,952824,143392,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.56019802122156,-74.11309922560221,"(40.56019802122156, -74.11309922560221)"
41746341,02/20/2019 10:57:00 AM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10309,212 MCBAINE AVENUE,MCBAINE AVENUE,MAGUIRE AVENUE,WINANT AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,03 STATEN ISLAND,5070440166,STATEN ISLAND,924886,137207,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.54307840615307,-74.21359088638708,"(40.54307840615307, -74.21359088638708)"
41751617,02/20/2019 09:03:00 AM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,SEDGWICK AVENUE,WEST FORDHAM ROAD,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,07 BRONX,,BRONX,,,PHONE,Unspecified,BRONX,,,,,,,,,,
41747462,02/19/2019 09:43:00 PM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11372,90-11 35 AVENUE,35 AVENUE,90 STREET,91 STREET,,,ADDRESS,Jackson Heights,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,03 QUEENS,4014510032,QUEENS,1018317,213492,ONLINE,Unspecified,QUEENS,,,,,,,,40.75259712992811,-73.87704195156354,"(40.75259712992811, -73.87704195156354)"
41751616,02/19/2019 03:27:00 PM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10462,2214 LYON AVENUE,LYON AVENUE,CASTLE HILL AVENUE,GLEBE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,10 BRONX,2039630030,BRONX,1025336,243772,PHONE,Unspecified,BRONX,,,,,,,,40.8356775842643,-73.85152306869257,"(40.8356775842643, -73.85152306869257)"
41749577,02/19/2019 03:17:00 PM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11204,1558 WEST   10 STREET,WEST   10 STREET,AVENUE O,AVENUE P,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,11 BROOKLYN,3065960030,BROOKLYN,988776,161070,PHONE,Unspecified,BROOKLYN,,,,,,,,40.608775149026535,-73.98369950278534,"(40.608775149026535, -73.98369950278534)"
41739110,02/19/2019 01:29:00 PM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11691,40 BEACH   28 STREET,BEACH   28 STREET,DEAD END,SEAGIRT AVENUE,,,ADDRESS,Far Rockaway,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,14 QUEENS,4158190131,QUEENS,1050802,155458,PHONE,Unspecified,QUEENS,,,,,,,,40.59312264311192,-73.760367267591,"(40.59312264311192, -73.760367267591)"
41738246,02/19/2019 12:53:00 PM,02/19/2019 12:53:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11355,144-70 41 AVENUE,41 AVENUE,PARSONS BOULEVARD,147 STREET,,,ADDRESS,Flushing,,N/A,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",02/19/2019 12:53:00 PM,07 QUEENS,4050500031,QUEENS,1033852,216467,ONLINE,Unspecified,QUEENS,,,,,,,,40.760689230589044,-73.82094964824843,"(40.760689230589044, -73.82094964824843)"
41741746,02/19/2019 12:03:00 PM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,2153 MAPES AVENUE,MAPES AVENUE,EAST 181 STREET,EAST 182 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,06 BRONX,2031100074,BRONX,1016293,248330,PHONE,Unspecified,BRONX,,,,,,,,40.84822539270976,-73.88418091591737,"(40.84822539270976, -73.88418091591737)"
41739999,02/19/2019 11:17:00 AM,02/19/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11211,,,,,NORTH 9 STREET,BEDFORD AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2019 12:00:00 PM,01 BROOKLYN,,BROOKLYN,996298,201209,PHONE,Unspecified,BROOKLYN,,,,,,,,40.718940748716854,-73.95653711626953,"(40.718940748716854, -73.95653711626953)"
41738238,02/19/2019 11:09:00 AM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10040,610 WEST  196 STREET,WEST  196 STREET,ELLWOOD STREET,BEND,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,12 MANHATTAN,1021720120,MANHATTAN,1003851,252874,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.86073370018946,-73.92913908105919,"(40.86073370018946, -73.92913908105919)"
41737376,02/19/2019 10:35:00 AM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11418,102-13 87 AVENUE,87 AVENUE,102 STREET,104 STREET,,,ADDRESS,Richmond Hill,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,09 QUEENS,4092880037,QUEENS,1027340,192337,PHONE,Unspecified,QUEENS,,,,,,,,40.69449250541245,-73.84461073820074,"(40.69449250541245, -73.84461073820074)"
41739079,02/19/2019 09:46:00 AM,02/19/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11214,,,,,WEST 17 STREET,BAY 50 STREET,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2019 12:00:00 PM,13 BROOKLYN,,BROOKLYN,988086,152873,PHONE,Unspecified,BROOKLYN,,,,,,,,40.58627636549146,-73.98618920869933,"(40.58627636549146, -73.98618920869933)"
41743245,02/19/2019 09:31:00 AM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11374,,,,,64 AVENUE,99 STREET,INTERSECTION,Rego Park,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,06 QUEENS,,QUEENS,1024089,205617,PHONE,Unspecified,QUEENS,,,,,,,,40.73095812401543,-73.856255743964,"(40.73095812401543, -73.856255743964)"
41740875,02/19/2019 06:47:00 AM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10471,3901 FIELDSTON ROAD,FIELDSTON ROAD,MANHATTAN COLLEGE PARKWAY,,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,08 BRONX,2057810992,BRONX,1010307,263700,PHONE,Unspecified,BRONX,,,,,,,,40.890431019548814,-73.90575746173425,"(40.890431019548814, -73.90575746173425)"
41736409,02/18/2019 09:39:00 PM,02/19/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10310,60 ELM STREET,ELM STREET,RICHMOND TERRACE,HENDERSON AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2019 12:00:00 PM,01 STATEN ISLAND,5001580033,STATEN ISLAND,952496,172490,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.640064891292255,-74.11441644830025,"(40.640064891292255, -74.11441644830025)"
41738294,02/18/2019 09:35:00 PM,02/22/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10314,188 WILD AVENUE,WILD AVENUE,MELVIN AVENUE,ROSWELL AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2019 12:00:00 PM,02 STATEN ISLAND,5026410001,STATEN ISLAND,931757,154186,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.589725681011195,-74.18900100990929,"(40.589725681011195, -74.18900100990929)"
41735551,02/18/2019 08:44:00 PM,02/19/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10030,137 WEST  141 STREET,WEST  141 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2019 12:00:00 PM,10 MANHATTAN,1020100006,MANHATTAN,1001151,237400,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.81826766495756,-73.9389390273493,"(40.81826766495756, -73.9389390273493)"
41735559,02/18/2019 06:59:00 PM,02/21/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10458,662 EAST  188 STREET,EAST  188 STREET,BELMONT AVENUE,CAMBRELENG AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2019 12:00:00 PM,06 BRONX,2030750015,BRONX,1016036,251011,ONLINE,Unspecified,BRONX,,,,,,,,40.85558486460124,-73.88509712749907,"(40.85558486460124, -73.88509712749907)"
41734654,02/18/2019 06:42:00 PM,02/19/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10039,200 BRADHURST AVENUE,BRADHURST AVENUE,WEST 151 STREET,WEST 152 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2019 12:00:00 PM,10 MANHATTAN,1020460043,MANHATTAN,1000881,240706,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82734220899194,-73.93990630571572,"(40.82734220899194, -73.93990630571572)"
41742612,02/18/2019 05:13:00 PM,02/19/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10461,2105 BURR AVENUE,BURR AVENUE,EAST 196 STREET,PELHAM PARKWAY,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2019 12:00:00 PM,10 BRONX,2042520025,BRONX,1031796,250786,ONLINE,Unspecified,BRONX,,,,,,,,40.8548965012792,-73.82812818935987,"(40.8548965012792, -73.82812818935987)"
41741747,02/18/2019 03:22:00 PM,02/19/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11373,54-75 82 STREET,82 STREET,54 AVENUE,DEAD END,,,ADDRESS,Elmhurst,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2019 12:00:00 PM,04 QUEENS,4029060067,QUEENS,1016758,205582,PHONE,Unspecified,QUEENS,,,,,,,,40.7308920388703,-73.88270707246065,"(40.7308920388703, -73.88270707246065)"
41736532,02/18/2019 02:14:00 PM,02/19/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10473,412 TORRY AVENUE,TORRY AVENUE,NORTON AVENUE,LACOMBE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2019 12:00:00 PM,09 BRONX,2035090011,BRONX,1025992,236255,PHONE,Unspecified,BRONX,,,,,,,,40.81504251129281,-73.84919918021622,"(40.81504251129281, -73.84919918021622)"
41733868,02/18/2019 12:36:00 PM,02/19/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11433,107-35 WATSON PLACE,WATSON PLACE,POLHEMUS AVENUE,DEAD END,,,ADDRESS,Jamaica,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2019 12:00:00 PM,12 QUEENS,4102520018,QUEENS,1045021,194978,PHONE,Unspecified,QUEENS,,,,,,,,40.70163766232266,-73.78082669224295,"(40.70163766232266, -73.78082669224295)"
41730841,02/18/2019 08:22:00 AM,02/19/2019 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10455,520 CONCORD AVENUE,CONCORD AVENUE,EAST 147 STREET,EAST 149 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2019 12:00:00 PM,01 BRONX,2025800011,BRONX,1009612,235269,ONLINE,Unspecified,BRONX,,,,,,,,40.81239842945851,-73.90837867724157,"(40.81239842945851, -73.90837867724157)"
